X,CH1,CH2,Start,Increment
9532,0.560000,-0.008800,,
9533,0.560000,-0.007200,,
9534,0.560000,-0.007200,,
9535,0.560000,-0.006400,,
9536,0.560000,-0.007200,,
9537,0.560000,-0.006400,,
9538,0.560000,-0.006400,,
9539,0.560000,-0.006400,,
9540,0.560000,-0.004800,,
9541,0.560000,-0.008800,,
9542,0.560000,-0.004800,,
9543,0.560000,-0.004800,,
9544,0.560000,-0.004800,,
9545,0.560000,-0.008800,,
9546,0.560000,-0.007200,,
9547,0.560000,-0.007200,,
9548,0.560000,-0.006400,,
9549,0.560000,-0.006400,,
9550,0.560000,-0.006400,,
9551,0.560000,-0.007200,,
9552,0.560000,-0.009600,,
9553,0.560000,-0.006400,,
9554,0.560000,-0.008800,,
9555,0.560000,-0.009600,,
9556,0.560000,-0.006400,,
9557,0.560000,-0.006400,,
9558,0.560000,-0.006400,,
9559,0.400000,-0.008800,,
9560,0.400000,-0.008800,,
9561,0.400000,-0.008800,,
9562,0.400000,-0.007200,,
9563,0.400000,-0.007200,,
9564,0.400000,-0.007200,,
9565,0.400000,-0.009600,,
9566,0.400000,-0.008800,,
9567,0.400000,-0.006400,,
9568,0.400000,-0.007200,,
9569,0.400000,-0.006400,,
9570,0.400000,-0.007200,,
9571,0.400000,-0.008800,,
9572,0.400000,-0.006400,,
9573,0.400000,-0.008800,,
9574,0.400000,-0.008800,,
9575,0.400000,-0.008800,,
9576,0.400000,-0.008800,,
9577,0.400000,-0.004800,,
9578,0.400000,-0.007200,,
9579,0.400000,-0.008800,,
9580,0.400000,-0.011200,,
9581,0.400000,-0.008800,,
9582,0.400000,-0.006400,,
9583,0.400000,-0.009600,,
9584,0.400000,-0.008800,,
9585,0.400000,-0.008800,,
9586,0.400000,-0.008800,,
9587,0.400000,-0.009600,,
9588,0.400000,-0.007200,,
9589,0.400000,-0.008800,,
9590,0.400000,-0.007200,,
9591,0.400000,-0.007200,,
9592,0.400000,-0.007200,,
9593,0.400000,-0.008800,,
9594,0.400000,-0.009600,,
9595,0.400000,-0.004000,,
9596,0.400000,-0.006400,,
9597,0.400000,-0.008800,,
9598,0.400000,-0.008800,,
9599,0.400000,-0.008800,,
9600,0.400000,-0.008800,,
9601,0.400000,-0.008800,,
9602,0.400000,-0.008800,,
9603,0.400000,-0.007200,,
9604,0.400000,-0.006400,,
9605,0.400000,-0.008800,,
9606,0.400000,-0.008800,,
9607,0.400000,-0.009600,,
9608,0.400000,-0.008800,,
9609,0.400000,-0.007200,,
9610,0.320000,-0.009600,,
9611,0.400000,-0.008800,,
9612,0.320000,-0.009600,,
9613,0.320000,-0.008800,,
9614,0.400000,-0.008800,,
9615,0.320000,-0.009600,,
9616,0.320000,-0.008800,,
9617,0.320000,-0.006400,,
9618,0.320000,-0.008800,,
9619,0.320000,-0.011200,,
9620,0.320000,-0.011200,,
9621,0.320000,-0.008800,,
9622,0.320000,-0.007200,,
9623,0.320000,-0.007200,,
9624,0.320000,-0.007200,,
9625,0.320000,-0.008800,,
9626,0.320000,-0.009600,,
9627,0.320000,-0.008800,,
9628,0.320000,-0.007200,,
9629,0.320000,-0.009600,,
9630,0.320000,-0.007200,,
9631,0.320000,-0.008800,,
9632,0.320000,-0.011200,,
9633,0.320000,-0.012000,,
9634,0.320000,-0.009600,,
9635,0.320000,-0.007200,,
9636,0.320000,-0.011200,,
9637,0.320000,-0.009600,,
9638,0.320000,-0.008800,,
9639,0.320000,-0.009600,,
9640,0.320000,-0.012000,,
9641,0.320000,-0.008800,,
9642,0.320000,-0.008800,,
9643,0.320000,-0.009600,,
9644,0.320000,-0.009600,,
9645,0.320000,-0.011200,,
9646,0.320000,-0.011200,,
9647,0.320000,-0.012000,,
9648,0.320000,-0.008800,,
9649,0.320000,-0.009600,,
9650,0.320000,-0.008800,,
9651,0.320000,-0.007200,,
9652,0.320000,-0.009600,,
9653,0.320000,-0.009600,,
9654,0.320000,-0.008800,,
9655,0.320000,-0.008800,,
9656,0.320000,-0.008800,,
9657,0.320000,-0.008800,,
9658,0.320000,-0.008800,,
9659,0.320000,-0.008800,,
9660,0.320000,-0.011200,,
9661,0.320000,-0.011200,,
9662,0.320000,-0.008800,,
9663,0.320000,-0.009600,,
9664,0.320000,-0.009600,,
9665,0.320000,-0.012000,,
9666,0.320000,-0.011200,,
9667,0.320000,-0.011200,,
9668,0.320000,-0.012000,,
9669,0.160000,-0.009600,,
9670,0.320000,-0.009600,,
9671,0.160000,-0.012000,,
9672,0.160000,-0.013600,,
9673,0.160000,-0.012000,,
9674,0.160000,-0.011200,,
9675,0.160000,-0.012000,,
9676,0.160000,-0.011200,,
9677,0.160000,-0.009600,,
9678,0.160000,-0.009600,,
9679,0.160000,-0.012000,,
9680,0.160000,-0.012000,,
9681,0.160000,-0.011200,,
9682,0.160000,-0.011200,,
9683,0.160000,-0.009600,,
9684,0.160000,-0.011200,,
9685,0.160000,-0.011200,,
9686,0.160000,-0.009600,,
9687,0.160000,-0.013600,,
9688,0.160000,-0.011200,,
9689,0.160000,-0.012000,,
9690,0.160000,-0.011200,,
9691,0.160000,-0.011200,,
9692,0.160000,-0.013600,,
9693,0.160000,-0.013600,,
9694,0.160000,-0.011200,,
9695,0.160000,-0.012000,,
9696,0.160000,-0.013600,,
9697,0.160000,-0.009600,,
9698,0.160000,-0.012000,,
9699,0.160000,-0.012000,,
9700,0.160000,-0.016000,,
9701,0.160000,-0.012000,,
9702,0.160000,-0.011200,,
9703,0.160000,-0.012000,,
9704,0.160000,-0.011200,,
9705,0.160000,-0.011200,,
9706,0.160000,-0.013600,,
9707,0.160000,-0.011200,,
9708,0.160000,-0.013600,,
9709,0.160000,-0.013600,,
9710,0.160000,-0.009600,,
9711,0.160000,-0.011200,,
9712,0.160000,-0.013600,,
9713,0.160000,-0.013600,,
9714,0.160000,-0.011200,,
9715,0.160000,-0.011200,,
9716,0.160000,-0.012000,,
9717,0.160000,-0.012000,,
9718,0.160000,-0.011200,,
9719,0.160000,-0.012000,,
9720,0.160000,-0.012000,,
9721,0.160000,-0.013600,,
9722,0.160000,-0.011200,,
9723,0.160000,-0.009600,,
9724,0.080000,-0.013600,,
9725,0.080000,-0.011200,,
9726,0.080000,-0.013600,,
9727,0.080000,-0.013600,,
9728,0.080000,-0.013600,,
9729,0.080000,-0.013600,,
9730,0.080000,-0.013600,,
9731,0.080000,-0.009600,,
9732,0.080000,-0.011200,,
9733,0.080000,-0.014400,,
9734,0.080000,-0.012000,,
9735,0.080000,-0.012000,,
9736,0.080000,-0.011200,,
9737,0.080000,-0.013600,,
9738,0.080000,-0.011200,,
9739,0.080000,-0.011200,,
9740,0.080000,-0.014400,,
9741,0.080000,-0.014400,,
9742,0.080000,-0.013600,,
9743,0.080000,-0.011200,,
9744,0.080000,-0.012000,,
9745,0.080000,-0.014400,,
9746,0.080000,-0.013600,,
9747,0.080000,-0.013600,,
9748,0.080000,-0.016000,,
9749,0.080000,-0.014400,,
9750,0.080000,-0.013600,,
9751,0.080000,-0.013600,,
9752,0.080000,-0.014400,,
9753,0.080000,-0.013600,,
9754,0.080000,-0.016000,,
9755,0.080000,-0.013600,,
9756,0.080000,-0.014400,,
9757,0.080000,-0.013600,,
9758,0.080000,-0.016000,,
9759,0.080000,-0.016000,,
9760,0.080000,-0.013600,,
9761,0.080000,-0.016000,,
9762,0.080000,-0.014400,,
9763,0.080000,-0.012000,,
9764,0.080000,-0.012000,,
9765,0.080000,-0.014400,,
9766,0.080000,-0.013600,,
9767,0.080000,-0.014400,,
9768,0.080000,-0.013600,,
9769,0.080000,-0.013600,,
9770,0.080000,-0.013600,,
9771,0.080000,-0.013600,,
9772,0.080000,-0.013600,,
9773,0.080000,-0.014400,,
9774,0.080000,-0.016000,,
9775,0.080000,-0.016000,,
9776,0.080000,-0.012000,,
9777,0.080000,-0.016000,,
9778,0.080000,-0.014400,,
9779,0.080000,-0.013600,,
9780,-0.080000,-0.016000,,
9781,0.080000,-0.014400,,
9782,0.080000,-0.016000,,
9783,-0.080000,-0.014400,,
9784,-0.080000,-0.014400,,
9785,-0.080000,-0.016000,,
9786,-0.080000,-0.016800,,
9787,-0.080000,-0.014400,,
9788,-0.080000,-0.016000,,
9789,-0.080000,-0.014400,,
9790,-0.080000,-0.014400,,
9791,-0.080000,-0.016000,,
9792,-0.080000,-0.014400,,
9793,-0.080000,-0.016000,,
9794,-0.080000,-0.014400,,
9795,-0.080000,-0.016000,,
9796,-0.080000,-0.014400,,
9797,-0.080000,-0.012000,,
9798,-0.080000,-0.016000,,
9799,-0.080000,-0.016800,,
9800,-0.080000,-0.014400,,
9801,-0.080000,-0.016000,,
9802,-0.080000,-0.016000,,
9803,-0.080000,-0.016000,,
9804,-0.080000,-0.013600,,
9805,-0.080000,-0.014400,,
9806,-0.080000,-0.016000,,
9807,-0.080000,-0.016800,,
9808,-0.080000,-0.014400,,
9809,-0.080000,-0.014400,,
9810,-0.080000,-0.016000,,
9811,-0.080000,-0.016800,,
9812,-0.080000,-0.016800,,
9813,-0.080000,-0.016800,,
9814,-0.080000,-0.018400,,
9815,-0.080000,-0.016800,,
9816,-0.080000,-0.014400,,
9817,-0.080000,-0.014400,,
9818,-0.080000,-0.014400,,
9819,-0.080000,-0.016000,,
9820,-0.080000,-0.018400,,
9821,-0.080000,-0.016000,,
9822,-0.080000,-0.013600,,
9823,-0.080000,-0.016800,,
9824,-0.080000,-0.016000,,
9825,-0.080000,-0.014400,,
9826,-0.080000,-0.016000,,
9827,-0.080000,-0.016000,,
9828,-0.080000,-0.016000,,
9829,-0.080000,-0.013600,,
9830,-0.080000,-0.014400,,
9831,-0.080000,-0.016000,,
9832,-0.080000,-0.016800,,
9833,-0.080000,-0.018400,,
9834,-0.080000,-0.016800,,
9835,-0.080000,-0.014400,,
9836,-0.160000,-0.016000,,
9837,-0.080000,-0.016000,,
9838,-0.080000,-0.016800,,
9839,-0.080000,-0.016800,,
9840,-0.160000,-0.016000,,
9841,-0.160000,-0.016800,,
9842,-0.160000,-0.018400,,
9843,-0.160000,-0.014400,,
9844,-0.160000,-0.016000,,
9845,-0.160000,-0.016800,,
9846,-0.160000,-0.018400,,
9847,-0.160000,-0.016000,,
9848,-0.160000,-0.016000,,
9849,-0.160000,-0.016800,,
9850,-0.160000,-0.016000,,
9851,-0.160000,-0.016000,,
9852,-0.160000,-0.016800,,
9853,-0.160000,-0.016800,,
9854,-0.160000,-0.018400,,
9855,-0.160000,-0.016800,,
9856,-0.160000,-0.014400,,
9857,-0.160000,-0.016000,,
9858,-0.160000,-0.016800,,
9859,-0.160000,-0.016800,,
9860,-0.160000,-0.018400,,
9861,-0.160000,-0.016800,,
9862,-0.160000,-0.016000,,
9863,-0.160000,-0.018400,,
9864,-0.160000,-0.016000,,
9865,-0.160000,-0.016800,,
9866,-0.160000,-0.016800,,
9867,-0.160000,-0.019200,,
9868,-0.160000,-0.018400,,
9869,-0.160000,-0.016800,,
9870,-0.160000,-0.016800,,
9871,-0.160000,-0.019200,,
9872,-0.160000,-0.019200,,
9873,-0.160000,-0.019200,,
9874,-0.160000,-0.018400,,
9875,-0.160000,-0.016800,,
9876,-0.160000,-0.018400,,
9877,-0.160000,-0.018400,,
9878,-0.160000,-0.016800,,
9879,-0.160000,-0.019200,,
9880,-0.160000,-0.018400,,
9881,-0.160000,-0.018400,,
9882,-0.160000,-0.018400,,
9883,-0.160000,-0.016000,,
9884,-0.160000,-0.016000,,
9885,-0.160000,-0.018400,,
9886,-0.160000,-0.019200,,
9887,-0.160000,-0.018400,,
9888,-0.160000,-0.016800,,
9889,-0.160000,-0.018400,,
9890,-0.320000,-0.019200,,
9891,-0.320000,-0.018400,,
9892,-0.160000,-0.019200,,
9893,-0.160000,-0.019200,,
9894,-0.320000,-0.018400,,
9895,-0.160000,-0.020800,,
9896,-0.320000,-0.018400,,
9897,-0.320000,-0.018400,,
9898,-0.320000,-0.018400,,
9899,-0.320000,-0.019200,,
9900,-0.320000,-0.021600,,
9901,-0.320000,-0.019200,,
9902,-0.320000,-0.016000,,
9903,-0.320000,-0.018400,,
9904,-0.320000,-0.019200,,
9905,-0.320000,-0.018400,,
9906,-0.320000,-0.018400,,
9907,-0.320000,-0.019200,,
9908,-0.320000,-0.018400,,
9909,-0.320000,-0.016800,,
9910,-0.320000,-0.016800,,
9911,-0.320000,-0.018400,,
9912,-0.320000,-0.018400,,
9913,-0.320000,-0.018400,,
9914,-0.320000,-0.019200,,
9915,-0.320000,-0.016800,,
9916,-0.320000,-0.019200,,
9917,-0.320000,-0.018400,,
9918,-0.320000,-0.019200,,
9919,-0.320000,-0.019200,,
9920,-0.320000,-0.019200,,
9921,-0.320000,-0.019200,,
9922,-0.320000,-0.019200,,
9923,-0.320000,-0.016800,,
9924,-0.320000,-0.018400,,
9925,-0.320000,-0.020800,,
9926,-0.320000,-0.020800,,
9927,-0.320000,-0.020800,,
9928,-0.320000,-0.019200,,
9929,-0.320000,-0.018400,,
9930,-0.320000,-0.020800,,
9931,-0.320000,-0.019200,,
9932,-0.320000,-0.019200,,
9933,-0.320000,-0.019200,,
9934,-0.320000,-0.019200,,
9935,-0.320000,-0.019200,,
9936,-0.320000,-0.018400,,
9937,-0.320000,-0.016800,,
9938,-0.320000,-0.019200,,
9939,-0.320000,-0.020800,,
9940,-0.320000,-0.019200,,
9941,-0.320000,-0.019200,,
9942,-0.320000,-0.016800,,
9943,-0.320000,-0.018400,,
9944,-0.320000,-0.019200,,
9945,-0.320000,-0.018400,,
9946,-0.320000,-0.019200,,
9947,-0.320000,-0.019200,,
9948,-0.400000,-0.019200,,
9949,-0.400000,-0.020800,,
9950,-0.320000,-0.019200,,
9951,-0.400000,-0.020800,,
9952,-0.320000,-0.021600,,
9953,-0.400000,-0.021600,,
9954,-0.400000,-0.019200,,
9955,-0.400000,-0.019200,,
9956,-0.400000,-0.019200,,
9957,-0.400000,-0.020800,,
9958,-0.400000,-0.021600,,
9959,-0.400000,-0.021600,,
9960,-0.400000,-0.020800,,
9961,-0.400000,-0.019200,,
9962,-0.400000,-0.020800,,
9963,-0.400000,-0.020800,,
9964,-0.400000,-0.018400,,
9965,-0.400000,-0.021600,,
9966,-0.400000,-0.020800,,
9967,-0.400000,-0.020800,,
9968,-0.400000,-0.021600,,
9969,-0.400000,-0.019200,,
9970,-0.400000,-0.016800,,
9971,-0.400000,-0.020800,,
9972,-0.400000,-0.021600,,
9973,-0.400000,-0.020800,,
9974,-0.400000,-0.020800,,
9975,-0.400000,-0.019200,,
9976,-0.400000,-0.020800,,
9977,-0.400000,-0.021600,,
9978,-0.400000,-0.021600,,
9979,-0.400000,-0.023200,,
9980,-0.400000,-0.020800,,
9981,-0.400000,-0.023200,,
9982,-0.400000,-0.021600,,
9983,-0.400000,-0.021600,,
9984,-0.400000,-0.021600,,
9985,-0.400000,-0.021600,,
9986,-0.400000,-0.023200,,
9987,-0.400000,-0.024000,,
9988,-0.400000,-0.021600,,
9989,-0.400000,-0.020800,,
9990,-0.400000,-0.021600,,
9991,-0.400000,-0.020800,,
9992,-0.400000,-0.023200,,
9993,-0.400000,-0.023200,,
9994,-0.400000,-0.019200,,
9995,-0.400000,-0.019200,,
9996,-0.400000,-0.020800,,
9997,-0.400000,-0.021600,,
9998,-0.400000,-0.021600,,
9999,-0.400000,-0.021600,,
10000,-0.400000,-0.023200,,
10001,-0.400000,-0.020800,,
10002,-0.400000,-0.021600,,
10003,-0.400000,-0.021600,,
10004,-0.560000,-0.021600,,
10005,-0.560000,-0.021600,,
10006,-0.560000,-0.024000,,
10007,-0.560000,-0.024000,,
10008,-0.560000,-0.024000,,
10009,-0.560000,-0.023200,,
10010,-0.560000,-0.021600,,
10011,-0.560000,-0.023200,,
10012,-0.560000,-0.023200,,
10013,-0.560000,-0.023200,,
10014,-0.560000,-0.024000,,
10015,-0.560000,-0.021600,,
10016,-0.560000,-0.021600,,
10017,-0.560000,-0.023200,,
10018,-0.560000,-0.024000,,
10019,-0.560000,-0.023200,,
10020,-0.560000,-0.021600,,
10021,-0.560000,-0.020800,,
10022,-0.560000,-0.021600,,
10023,-0.560000,-0.021600,,
10024,-0.560000,-0.021600,,
10025,-0.560000,-0.024000,,
10026,-0.560000,-0.021600,,
10027,-0.560000,-0.021600,,
10028,-0.560000,-0.025600,,
10029,-0.560000,-0.023200,,
10030,-0.560000,-0.023200,,
10031,-0.560000,-0.024000,,
10032,-0.560000,-0.025600,,
10033,-0.560000,-0.024000,,
10034,-0.560000,-0.023200,,
10035,-0.560000,-0.023200,,
10036,-0.560000,-0.024000,,
10037,-0.560000,-0.025600,,
10038,-0.560000,-0.025600,,
10039,-0.560000,-0.025600,,
10040,-0.560000,-0.021600,,
10041,-0.560000,-0.023200,,
10042,-0.560000,-0.024000,,
10043,-0.560000,-0.024000,,
10044,-0.560000,-0.025600,,
10045,-0.560000,-0.023200,,
10046,-0.560000,-0.023200,,
10047,-0.560000,-0.025600,,
10048,-0.560000,-0.023200,,
10049,-0.560000,-0.021600,,
10050,-0.560000,-0.023200,,
10051,-0.560000,-0.023200,,
10052,-0.560000,-0.023200,,
10053,-0.560000,-0.024000,,
10054,-0.560000,-0.023200,,
10055,-0.560000,-0.023200,,
10056,-0.560000,-0.023200,,
10057,-0.560000,-0.025600,,
10058,-0.560000,-0.025600,,
10059,-0.560000,-0.023200,,
10060,-0.560000,-0.023200,,
10061,-0.640000,-0.021600,,
10062,-0.560000,-0.024000,,
10063,-0.640000,-0.025600,,
10064,-0.640000,-0.024000,,
10065,-0.640000,-0.024000,,
10066,-0.640000,-0.026400,,
10067,-0.640000,-0.025600,,
10068,-0.640000,-0.024000,,
10069,-0.640000,-0.025600,,
10070,-0.640000,-0.025600,,
10071,-0.640000,-0.025600,,
10072,-0.640000,-0.025600,,
10073,-0.640000,-0.025600,,
10074,-0.640000,-0.024000,,
10075,-0.640000,-0.023200,,
10076,-0.640000,-0.024000,,
10077,-0.640000,-0.026400,,
10078,-0.640000,-0.025600,,
10079,-0.640000,-0.023200,,
10080,-0.640000,-0.023200,,
10081,-0.640000,-0.023200,,
10082,-0.640000,-0.021600,,
10083,-0.640000,-0.025600,,
10084,-0.640000,-0.023200,,
10085,-0.640000,-0.024000,,
10086,-0.640000,-0.023200,,
10087,-0.640000,-0.023200,,
10088,-0.640000,-0.024000,,
10089,-0.640000,-0.025600,,
10090,-0.640000,-0.024000,,
10091,-0.640000,-0.025600,,
10092,-0.640000,-0.026400,,
10093,-0.640000,-0.024000,,
10094,-0.640000,-0.025600,,
10095,-0.640000,-0.026400,,
10096,-0.640000,-0.025600,,
10097,-0.640000,-0.026400,,
10098,-0.640000,-0.028000,,
10099,-0.640000,-0.028000,,
10100,-0.640000,-0.024000,,
10101,-0.640000,-0.023200,,
10102,-0.640000,-0.026400,,
10103,-0.640000,-0.025600,,
10104,-0.640000,-0.025600,,
10105,-0.640000,-0.024000,,
10106,-0.640000,-0.024000,,
10107,-0.640000,-0.021600,,
10108,-0.640000,-0.025600,,
10109,-0.640000,-0.025600,,
10110,-0.640000,-0.026400,,
10111,-0.640000,-0.024000,,
10112,-0.640000,-0.023200,,
10113,-0.640000,-0.024000,,
10114,-0.640000,-0.024000,,
10115,-0.640000,-0.024000,,
10116,-0.640000,-0.024000,,
10117,-0.640000,-0.025600,,
10118,-0.640000,-0.025600,,
10119,-0.800000,-0.025600,,
10120,-0.640000,-0.025600,,
10121,-0.800000,-0.024000,,
10122,-0.800000,-0.024000,,
10123,-0.800000,-0.028000,,
10124,-0.800000,-0.028800,,
10125,-0.800000,-0.028000,,
10126,-0.800000,-0.025600,,
10127,-0.800000,-0.028000,,
10128,-0.800000,-0.026400,,
10129,-0.800000,-0.028800,,
10130,-0.800000,-0.028000,,
10131,-0.800000,-0.026400,,
10132,-0.800000,-0.028000,,
10133,-0.800000,-0.026400,,
10134,-0.800000,-0.025600,,
10135,-0.800000,-0.025600,,
10136,-0.800000,-0.025600,,
10137,-0.800000,-0.026400,,
10138,-0.800000,-0.028000,,
10139,-0.800000,-0.025600,,
10140,-0.800000,-0.024000,,
10141,-0.800000,-0.025600,,
10142,-0.800000,-0.025600,,
10143,-0.800000,-0.026400,,
10144,-0.800000,-0.026400,,
10145,-0.800000,-0.026400,,
10146,-0.800000,-0.024000,,
10147,-0.800000,-0.025600,,
10148,-0.800000,-0.028800,,
10149,-0.800000,-0.028800,,
10150,-0.800000,-0.026400,,
10151,-0.800000,-0.026400,,
10152,-0.800000,-0.026400,,
10153,-0.800000,-0.028000,,
10154,-0.800000,-0.028000,,
10155,-0.800000,-0.028800,,
10156,-0.800000,-0.026400,,
10157,-0.800000,-0.028800,,
10158,-0.800000,-0.028800,,
10159,-0.800000,-0.026400,,
10160,-0.800000,-0.028000,,
10161,-0.800000,-0.026400,,
10162,-0.800000,-0.028000,,
10163,-0.800000,-0.028000,,
10164,-0.800000,-0.028000,,
10165,-0.800000,-0.025600,,
10166,-0.800000,-0.025600,,
10167,-0.800000,-0.025600,,
10168,-0.800000,-0.028800,,
10169,-0.800000,-0.028800,,
10170,-0.800000,-0.025600,,
10171,-0.880000,-0.025600,,
10172,-0.800000,-0.028000,,
10173,-0.880000,-0.025600,,
10174,-0.800000,-0.026400,,
10175,-0.800000,-0.028000,,
10176,-0.880000,-0.028800,,
10177,-0.800000,-0.028800,,
10178,-0.880000,-0.030400,,
10179,-0.880000,-0.028800,,
10180,-0.880000,-0.028800,,
10181,-0.880000,-0.028800,,
10182,-0.880000,-0.031200,,
10183,-0.880000,-0.030400,,
10184,-0.880000,-0.026400,,
10185,-0.880000,-0.028000,,
10186,-0.880000,-0.028800,,
10187,-0.880000,-0.030400,,
10188,-0.880000,-0.028800,,
10189,-0.880000,-0.028800,,
10190,-0.880000,-0.030400,,
10191,-0.880000,-0.030400,,
10192,-0.880000,-0.028000,,
10193,-0.880000,-0.028000,,
10194,-0.880000,-0.028800,,
10195,-0.880000,-0.028000,,
10196,-0.880000,-0.030400,,
10197,-0.880000,-0.028000,,
10198,-0.880000,-0.025600,,
10199,-0.880000,-0.028000,,
10200,-0.880000,-0.030400,,
10201,-0.880000,-0.030400,,
10202,-0.880000,-0.028800,,
10203,-0.880000,-0.028800,,
10204,-0.880000,-0.028800,,
10205,-0.880000,-0.028800,,
10206,-0.880000,-0.028800,,
10207,-0.880000,-0.030400,,
10208,-0.880000,-0.031200,,
10209,-0.880000,-0.031200,,
10210,-0.880000,-0.032800,,
10211,-0.880000,-0.030400,,
10212,-0.880000,-0.028800,,
10213,-0.880000,-0.032800,,
10214,-0.880000,-0.030400,,
10215,-0.880000,-0.031200,,
10216,-0.880000,-0.030400,,
10217,-0.880000,-0.028800,,
10218,-0.880000,-0.030400,,
10219,-0.880000,-0.031200,,
10220,-0.880000,-0.028800,,
10221,-0.880000,-0.030400,,
10222,-0.880000,-0.032800,,
10223,-0.880000,-0.028800,,
10224,-0.880000,-0.028800,,
10225,-0.880000,-0.028800,,
10226,-0.880000,-0.028800,,
10227,-0.880000,-0.030400,,
10228,-0.880000,-0.031200,,
10229,-0.880000,-0.030400,,
10230,-0.880000,-0.028000,,
10231,-0.880000,-0.028800,,
10232,-0.880000,-0.031200,,
10233,-0.880000,-0.031200,,
10234,-0.880000,-0.030400,,
10235,-0.880000,-0.031200,,
10236,-1.040000,-0.031200,,
10237,-1.040000,-0.031200,,
10238,-1.040000,-0.032800,,
10239,-1.040000,-0.030400,,
10240,-1.040000,-0.033600,,
10241,-1.040000,-0.035200,,
10242,-1.040000,-0.031200,,
10243,-1.040000,-0.032800,,
10244,-1.040000,-0.031200,,
10245,-1.040000,-0.032800,,
10246,-1.040000,-0.033600,,
10247,-1.040000,-0.032800,,
10248,-1.040000,-0.030400,,
10249,-1.040000,-0.030400,,
10250,-1.040000,-0.031200,,
10251,-1.040000,-0.030400,,
10252,-1.040000,-0.031200,,
10253,-1.040000,-0.030400,,
10254,-1.040000,-0.032800,,
10255,-1.040000,-0.031200,,
10256,-1.040000,-0.030400,,
10257,-1.040000,-0.030400,,
10258,-1.040000,-0.031200,,
10259,-1.040000,-0.033600,,
10260,-1.040000,-0.031200,,
10261,-1.040000,-0.030400,,
10262,-1.040000,-0.032800,,
10263,-1.040000,-0.032800,,
10264,-1.040000,-0.032800,,
10265,-1.040000,-0.033600,,
10266,-1.040000,-0.033600,,
10267,-1.040000,-0.032800,,
10268,-1.040000,-0.033600,,
10269,-1.040000,-0.033600,,
10270,-1.040000,-0.032800,,
10271,-1.040000,-0.033600,,
10272,-1.040000,-0.033600,,
10273,-1.040000,-0.035200,,
10274,-1.040000,-0.032800,,
10275,-1.040000,-0.031200,,
10276,-1.040000,-0.032800,,
10277,-1.040000,-0.032800,,
10278,-1.040000,-0.033600,,
10279,-1.040000,-0.032800,,
10280,-1.040000,-0.030400,,
10281,-1.040000,-0.028800,,
10282,-1.040000,-0.032800,,
10283,-1.040000,-0.031200,,
10284,-1.040000,-0.032800,,
10285,-1.040000,-0.032800,,
10286,-1.040000,-0.031200,,
10287,-1.040000,-0.033600,,
10288,-1.040000,-0.033600,,
10289,-1.040000,-0.031200,,
10290,-1.040000,-0.032800,,
10291,-1.040000,-0.035200,,
10292,-1.040000,-0.035200,,
10293,-1.040000,-0.032800,,
10294,-1.200000,-0.031200,,
10295,-1.040000,-0.033600,,
10296,-1.200000,-0.035200,,
10297,-1.200000,-0.033600,,
10298,-1.200000,-0.033600,,
10299,-1.200000,-0.032800,,
10300,-1.200000,-0.031200,,
10301,-1.200000,-0.033600,,
10302,-1.200000,-0.031200,,
10303,-1.200000,-0.032800,,
10304,-1.200000,-0.033600,,
10305,-1.200000,-0.033600,,
10306,-1.200000,-0.032800,,
10307,-1.200000,-0.032800,,
10308,-1.200000,-0.032800,,
10309,-1.200000,-0.031200,,
10310,-1.200000,-0.032800,,
10311,-1.200000,-0.033600,,
10312,-1.200000,-0.033600,,
10313,-1.200000,-0.028800,,
10314,-1.200000,-0.032800,,
10315,-1.200000,-0.035200,,
10316,-1.200000,-0.033600,,
10317,-1.200000,-0.035200,,
10318,-1.200000,-0.033600,,
10319,-1.200000,-0.032800,,
10320,-1.200000,-0.033600,,
10321,-1.200000,-0.032800,,
10322,-1.200000,-0.033600,,
10323,-1.200000,-0.035200,,
10324,-1.200000,-0.033600,,
10325,-1.200000,-0.035200,,
10326,-1.200000,-0.036000,,
10327,-1.200000,-0.035200,,
10328,-1.200000,-0.035200,,
10329,-1.200000,-0.036000,,
10330,-1.200000,-0.036000,,
10331,-1.200000,-0.036000,,
10332,-1.200000,-0.031200,,
10333,-1.200000,-0.033600,,
10334,-1.200000,-0.035200,,
10335,-1.200000,-0.035200,,
10336,-1.200000,-0.035200,,
10337,-1.200000,-0.036000,,
10338,-1.200000,-0.035200,,
