X,CH1,CH2,Start,Increment
Sequence,Volt,Volt,-0.0115600000,0.0000010000
9346,0.640000,-0.009600,,
9347,0.640000,-0.010400,,
9348,0.640000,-0.009600,,
9349,0.640000,-0.009200,,
9350,0.640000,-0.008400,,
9351,0.640000,-0.011600,,
9352,0.560000,-0.009600,,
9353,0.560000,-0.010800,,
9354,0.560000,-0.012000,,
9355,0.640000,-0.010400,,
9356,0.560000,-0.009600,,
9357,0.560000,-0.009200,,
9358,0.560000,-0.010800,,
9359,0.560000,-0.010400,,
9360,0.560000,-0.009600,,
9361,0.560000,-0.009600,,
9362,0.560000,-0.010400,,
9363,0.560000,-0.008400,,
9364,0.560000,-0.010400,,
9365,0.560000,-0.010800,,
9366,0.560000,-0.010400,,
9367,0.560000,-0.009200,,
9368,0.560000,-0.008400,,
9369,0.560000,-0.009600,,
9370,0.560000,-0.006800,,
9371,0.560000,-0.009200,,
9372,0.560000,-0.010400,,
9373,0.560000,-0.009600,,
9374,0.560000,-0.010400,,
9375,0.560000,-0.009600,,
9376,0.560000,-0.010400,,
9377,0.560000,-0.009200,,
9378,0.560000,-0.009600,,
9379,0.560000,-0.010800,,
9380,0.560000,-0.010800,,
9381,0.560000,-0.009600,,
9382,0.560000,-0.009600,,
9383,0.560000,-0.009200,,
9384,0.560000,-0.010400,,
9385,0.560000,-0.009600,,
9386,0.560000,-0.010800,,
9387,0.560000,-0.010800,,
9388,0.560000,-0.010400,,
9389,0.560000,-0.010400,,
9390,0.560000,-0.009200,,
9391,0.560000,-0.011600,,
9392,0.560000,-0.010400,,
9393,0.560000,-0.010400,,
9394,0.560000,-0.009600,,
9395,0.560000,-0.008400,,
9396,0.560000,-0.010800,,
9397,0.560000,-0.008400,,
9398,0.560000,-0.010400,,
9399,0.560000,-0.009600,,
9400,0.560000,-0.010400,,
9401,0.560000,-0.009600,,
9402,0.560000,-0.008400,,
9403,0.560000,-0.011600,,
9404,0.560000,-0.009200,,
9405,0.560000,-0.011600,,
9406,0.560000,-0.010800,,
9407,0.560000,-0.011600,,
9408,0.560000,-0.010400,,
9409,0.560000,-0.009200,,
9410,0.560000,-0.012800,,
9411,0.560000,-0.012000,,
9412,0.560000,-0.012000,,
9413,0.560000,-0.011600,,
9414,0.560000,-0.012800,,
9415,0.560000,-0.011600,,
9416,0.560000,-0.009600,,
9417,0.560000,-0.011600,,
9418,0.560000,-0.012000,,
9419,0.560000,-0.009200,,
9420,0.560000,-0.009600,,
9421,0.560000,-0.011600,,
9422,0.560000,-0.010400,,
9423,0.560000,-0.009600,,
9424,0.560000,-0.009600,,
9425,0.560000,-0.011600,,
9426,0.560000,-0.009600,,
9427,0.560000,-0.008400,,
9428,0.560000,-0.010800,,
9429,0.560000,-0.010800,,
9430,0.560000,-0.011600,,
9431,0.560000,-0.010400,,
9432,0.560000,-0.012800,,
9433,0.560000,-0.011600,,
9434,0.400000,-0.008400,,
9435,0.400000,-0.012000,,
9436,0.400000,-0.011600,,
9437,0.400000,-0.011600,,
9438,0.400000,-0.009200,,
9439,0.400000,-0.010800,,
9440,0.400000,-0.010400,,
9441,0.400000,-0.008400,,
9442,0.400000,-0.010800,,
9443,0.400000,-0.011600,,
9444,0.400000,-0.011600,,
9445,0.400000,-0.010800,,
9446,0.400000,-0.011600,,
9447,0.400000,-0.010800,,
9448,0.400000,-0.009600,,
9449,0.400000,-0.010400,,
9450,0.400000,-0.011600,,
9451,0.400000,-0.010400,,
9452,0.400000,-0.010400,,
9453,0.400000,-0.010400,,
9454,0.400000,-0.010800,,
9455,0.400000,-0.010800,,
9456,0.400000,-0.009200,,
9457,0.400000,-0.011600,,
9458,0.400000,-0.011600,,
9459,0.400000,-0.009600,,
9460,0.400000,-0.010800,,
9461,0.400000,-0.010800,,
9462,0.400000,-0.012000,,
9463,0.400000,-0.009600,,
9464,0.400000,-0.012000,,
9465,0.400000,-0.012800,,
9466,0.400000,-0.011600,,
9467,0.400000,-0.010800,,
9468,0.400000,-0.011600,,
9469,0.400000,-0.013200,,
9470,0.400000,-0.012800,,
9471,0.400000,-0.011600,,
9472,0.400000,-0.012800,,
9473,0.400000,-0.012000,,
9474,0.400000,-0.010800,,
9475,0.400000,-0.011600,,
9476,0.400000,-0.010800,,
9477,0.400000,-0.012800,,
9478,0.400000,-0.010400,,
9479,0.400000,-0.012000,,
9480,0.400000,-0.011600,,
9481,0.400000,-0.011600,,
9482,0.400000,-0.014000,,
9483,0.400000,-0.012800,,
9484,0.400000,-0.015600,,
9485,0.400000,-0.013200,,
9486,0.400000,-0.012800,,
9487,0.400000,-0.012800,,
9488,0.400000,-0.012800,,
9489,0.400000,-0.013200,,
9490,0.400000,-0.012800,,
9491,0.400000,-0.013200,,
9492,0.400000,-0.011600,,
9493,0.400000,-0.014000,,
9494,0.400000,-0.012000,,
9495,0.400000,-0.014000,,
9496,0.400000,-0.013200,,
9497,0.400000,-0.013200,,
9498,0.400000,-0.016400,,
9499,0.400000,-0.012800,,
9500,0.400000,-0.014400,,
9501,0.400000,-0.012000,,
9502,0.400000,-0.014400,,
9503,0.400000,-0.014400,,
9504,0.400000,-0.013200,,
9505,0.400000,-0.014400,,
9506,0.400000,-0.013200,,
9507,0.320000,-0.015200,,
9508,0.400000,-0.012000,,
9509,0.400000,-0.014000,,
9510,0.320000,-0.015200,,
9511,0.320000,-0.014000,,
9512,0.400000,-0.012800,,
9513,0.320000,-0.014000,,
9514,0.320000,-0.015200,,
9515,0.320000,-0.012800,,
9516,0.320000,-0.014000,,
9517,0.320000,-0.015200,,
9518,0.320000,-0.016800,,
9519,0.320000,-0.012800,,
9520,0.320000,-0.012800,,
9521,0.320000,-0.015600,,
9522,0.320000,-0.013200,,
9523,0.320000,-0.014000,,
9524,0.320000,-0.014400,,
9525,0.320000,-0.016400,,
9526,0.320000,-0.014000,,
9527,0.320000,-0.012800,,
9528,0.320000,-0.015200,,
9529,0.320000,-0.014000,,
9530,0.320000,-0.014400,,
9531,0.320000,-0.014400,,
9532,0.320000,-0.015200,,
9533,0.320000,-0.014000,,
9534,0.320000,-0.012800,,
9535,0.320000,-0.013200,,
9536,0.320000,-0.014000,,
9537,0.320000,-0.013200,,
9538,0.320000,-0.014400,,
9539,0.320000,-0.015200,,
9540,0.320000,-0.014400,,
9541,0.320000,-0.013200,,
9542,0.320000,-0.014000,,
9543,0.320000,-0.015600,,
9544,0.320000,-0.014000,,
9545,0.320000,-0.014000,,
9546,0.320000,-0.014000,,
9547,0.320000,-0.014000,,
9548,0.320000,-0.013200,,
9549,0.320000,-0.014000,,
9550,0.320000,-0.014000,,
9551,0.320000,-0.012800,,
9552,0.320000,-0.011600,,
9553,0.320000,-0.013200,,
9554,0.320000,-0.014000,,
9555,0.320000,-0.012000,,
9556,0.320000,-0.014000,,
9557,0.320000,-0.013200,,
9558,0.320000,-0.013200,,
9559,0.320000,-0.012800,,
9560,0.320000,-0.013200,,
9561,0.320000,-0.015200,,
9562,0.320000,-0.014000,,
9563,0.320000,-0.014400,,
9564,0.320000,-0.014400,,
9565,0.320000,-0.013200,,
9566,0.320000,-0.013200,,
9567,0.320000,-0.014000,,
9568,0.320000,-0.014400,,
9569,0.320000,-0.014400,,
9570,0.320000,-0.015200,,
9571,0.320000,-0.014000,,
9572,0.320000,-0.013200,,
9573,0.320000,-0.012800,,
9574,0.320000,-0.015200,,
9575,0.320000,-0.014400,,
9576,0.320000,-0.014000,,
9577,0.320000,-0.014400,,
9578,0.320000,-0.013200,,
9579,0.320000,-0.015600,,
9580,0.320000,-0.012800,,
9581,0.320000,-0.015200,,
9582,0.320000,-0.015200,,
9583,0.320000,-0.015600,,
9584,0.320000,-0.015600,,
9585,0.320000,-0.014400,,
9586,0.320000,-0.016800,,
9587,0.320000,-0.015600,,
9588,0.160000,-0.016400,,
9589,0.320000,-0.015600,,
9590,0.160000,-0.016400,,
9591,0.320000,-0.015200,,
9592,0.320000,-0.016400,,
9593,0.160000,-0.016400,,
9594,0.160000,-0.015600,,
9595,0.160000,-0.016400,,
9596,0.160000,-0.012800,,
9597,0.160000,-0.014000,,
9598,0.160000,-0.014400,,
9599,0.160000,-0.016400,,
9600,0.160000,-0.016800,,
9601,0.160000,-0.014400,,
9602,0.160000,-0.016800,,
9603,0.160000,-0.015600,,
9604,0.160000,-0.015600,,
9605,0.160000,-0.015200,,
9606,0.160000,-0.016800,,
9607,0.160000,-0.018000,,
9608,0.160000,-0.016400,,
9609,0.160000,-0.014400,,
9610,0.160000,-0.016800,,
9611,0.160000,-0.016400,,
9612,0.160000,-0.014400,,
9613,0.160000,-0.017600,,
9614,0.160000,-0.018000,,
9615,0.160000,-0.015600,,
9616,0.160000,-0.014000,,
9617,0.160000,-0.014400,,
9618,0.160000,-0.015200,,
9619,0.160000,-0.014400,,
9620,0.160000,-0.014000,,
9621,0.160000,-0.015600,,
9622,0.160000,-0.015200,,
9623,0.160000,-0.014000,,
9624,0.160000,-0.015600,,
9625,0.160000,-0.014400,,
9626,0.160000,-0.014000,,
9627,0.160000,-0.015600,,
9628,0.160000,-0.014400,,
9629,0.160000,-0.012800,,
9630,0.160000,-0.014400,,
9631,0.160000,-0.015200,,
9632,0.160000,-0.014000,,
9633,0.160000,-0.014400,,
9634,0.160000,-0.014000,,
9635,0.160000,-0.016800,,
9636,0.160000,-0.014000,,
9637,0.160000,-0.013200,,
9638,0.160000,-0.015600,,
9639,0.160000,-0.016400,,
9640,0.160000,-0.013200,,
9641,0.160000,-0.014400,,
9642,0.160000,-0.015200,,
9643,0.160000,-0.014000,,
9644,0.160000,-0.014400,,
9645,0.160000,-0.013200,,
9646,0.160000,-0.015600,,
9647,0.160000,-0.015200,,
9648,0.160000,-0.015200,,
9649,0.160000,-0.016400,,
9650,0.160000,-0.014000,,
9651,0.160000,-0.014400,,
9652,0.160000,-0.015200,,
9653,0.160000,-0.016400,,
9654,0.160000,-0.015200,,
9655,0.160000,-0.016800,,
9656,0.160000,-0.016400,,
9657,0.160000,-0.014000,,
9658,0.160000,-0.015600,,
9659,0.160000,-0.015600,,
9660,0.160000,-0.016800,,
9661,0.160000,-0.014400,,
9662,0.160000,-0.015600,,
9663,0.160000,-0.016800,,
9664,0.080000,-0.015200,,
9665,0.160000,-0.014400,,
9666,0.080000,-0.017600,,
9667,0.080000,-0.018800,,
9668,0.080000,-0.015200,,
9669,0.080000,-0.017600,,
9670,0.080000,-0.016400,,
9671,0.080000,-0.016400,,
9672,0.080000,-0.016800,,
9673,0.080000,-0.016800,,
9674,0.080000,-0.017600,,
9675,0.080000,-0.015600,,
9676,0.080000,-0.015600,,
9677,0.080000,-0.015600,,
9678,0.080000,-0.016800,,
9679,0.080000,-0.014400,,
9680,0.080000,-0.016800,,
9681,0.080000,-0.017600,,
9682,0.080000,-0.016800,,
9683,0.080000,-0.017600,,
9684,0.080000,-0.016400,,
9685,0.080000,-0.016400,,
9686,0.080000,-0.015600,,
9687,0.080000,-0.016800,,
9688,0.080000,-0.016400,,
9689,0.080000,-0.016800,,
9690,0.080000,-0.016400,,
9691,0.080000,-0.015200,,
9692,0.080000,-0.016400,,
9693,0.080000,-0.016400,,
9694,0.080000,-0.019200,,
9695,0.080000,-0.018000,,
9696,0.080000,-0.017600,,
9697,0.080000,-0.017600,,
9698,0.080000,-0.017600,,
9699,0.080000,-0.016400,,
9700,0.080000,-0.016400,,
9701,0.080000,-0.018000,,
9702,0.080000,-0.016800,,
9703,0.080000,-0.017600,,
9704,0.080000,-0.016800,,
9705,0.080000,-0.016400,,
9706,0.080000,-0.016400,,
9707,0.080000,-0.017600,,
9708,0.080000,-0.017600,,
9709,0.080000,-0.016800,,
9710,0.080000,-0.015600,,
9711,0.080000,-0.016400,,
9712,0.080000,-0.018800,,
9713,0.080000,-0.016400,,
9714,0.080000,-0.015600,,
9715,0.080000,-0.016400,,
9716,0.080000,-0.015600,,
9717,0.080000,-0.014400,,
9718,0.080000,-0.016400,,
9719,0.080000,-0.016400,,
9720,0.080000,-0.017600,,
9721,0.080000,-0.017600,,
9722,0.080000,-0.016400,,
9723,0.080000,-0.018000,,
9724,0.080000,-0.016800,,
9725,0.080000,-0.016800,,
9726,0.080000,-0.017600,,
9727,0.080000,-0.016800,,
9728,0.080000,-0.016800,,
9729,0.080000,-0.017600,,
9730,0.080000,-0.015600,,
9731,0.080000,-0.015600,,
9732,0.080000,-0.019200,,
9733,0.080000,-0.018000,,
9734,0.080000,-0.018000,,
9735,0.080000,-0.015600,,
9736,0.080000,-0.017600,,
9737,-0.080000,-0.019200,,
9738,-0.080000,-0.016800,,
9739,0.080000,-0.018800,,
9740,0.080000,-0.018000,,
9741,0.080000,-0.019200,,
9742,-0.080000,-0.016800,,
9743,-0.080000,-0.017600,,
9744,-0.080000,-0.016800,,
9745,0.080000,-0.018800,,
9746,-0.080000,-0.017600,,
9747,-0.080000,-0.015600,,
9748,-0.080000,-0.019200,,
9749,-0.080000,-0.016400,,
9750,-0.080000,-0.018000,,
9751,-0.080000,-0.018000,,
9752,-0.080000,-0.020000,,
9753,-0.080000,-0.018000,,
9754,-0.080000,-0.016400,,
9755,-0.080000,-0.017600,,
9756,-0.080000,-0.018000,,
9757,-0.080000,-0.017600,,
9758,-0.080000,-0.016800,,
9759,-0.080000,-0.018800,,
9760,-0.080000,-0.016400,,
9761,-0.080000,-0.018800,,
9762,-0.080000,-0.018000,,
9763,-0.080000,-0.017600,,
9764,-0.080000,-0.018800,,
9765,-0.080000,-0.020000,,
9766,-0.080000,-0.019200,,
9767,-0.080000,-0.018000,,
9768,-0.080000,-0.017600,,
9769,-0.080000,-0.018000,,
9770,-0.080000,-0.018000,,
9771,-0.080000,-0.016400,,
9772,-0.080000,-0.017600,,
9773,-0.080000,-0.018800,,
9774,-0.080000,-0.015600,,
9775,-0.080000,-0.017600,,
9776,-0.080000,-0.018000,,
9777,-0.080000,-0.018800,,
9778,-0.080000,-0.018800,,
9779,-0.080000,-0.019200,,
9780,-0.080000,-0.020000,,
9781,-0.080000,-0.017600,,
9782,-0.080000,-0.017600,,
9783,-0.080000,-0.018800,,
9784,-0.080000,-0.018000,,
9785,-0.080000,-0.019200,,
9786,-0.080000,-0.018800,,
9787,-0.080000,-0.018800,,
9788,-0.080000,-0.019200,,
9789,-0.080000,-0.018800,,
9790,-0.080000,-0.020400,,
9791,-0.080000,-0.016800,,
9792,-0.080000,-0.017600,,
9793,-0.080000,-0.018000,,
9794,-0.080000,-0.017600,,
9795,-0.080000,-0.016400,,
9796,-0.080000,-0.015600,,
9797,-0.080000,-0.020000,,
9798,-0.080000,-0.018800,,
9799,-0.080000,-0.017600,,
9800,-0.080000,-0.018000,,
9801,-0.080000,-0.019200,,
9802,-0.080000,-0.018000,,
9803,-0.080000,-0.017600,,
9804,-0.080000,-0.019200,,
9805,-0.080000,-0.020000,,
9806,-0.080000,-0.020000,,
9807,-0.080000,-0.018000,,
9808,-0.080000,-0.020000,,
9809,-0.080000,-0.018800,,
9810,-0.160000,-0.018800,,
9811,-0.080000,-0.018800,,
9812,-0.160000,-0.017600,,
9813,-0.160000,-0.019200,,
9814,-0.160000,-0.016800,,
9815,-0.080000,-0.018800,,
9816,-0.080000,-0.016800,,
9817,-0.160000,-0.019200,,
9818,-0.160000,-0.021200,,
9819,-0.160000,-0.018800,,
9820,-0.160000,-0.018800,,
9821,-0.160000,-0.020000,,
9822,-0.160000,-0.021600,,
9823,-0.160000,-0.018000,,
9824,-0.160000,-0.018000,,
9825,-0.160000,-0.021200,,
9826,-0.160000,-0.020000,,
9827,-0.160000,-0.016800,,
9828,-0.160000,-0.018000,,
9829,-0.160000,-0.020000,,
9830,-0.160000,-0.018800,,
9831,-0.160000,-0.020000,,
9832,-0.160000,-0.019200,,
9833,-0.160000,-0.020400,,
9834,-0.160000,-0.018000,,
9835,-0.160000,-0.018800,,
9836,-0.160000,-0.021200,,
9837,-0.160000,-0.019200,,
9838,-0.160000,-0.021200,,
9839,-0.160000,-0.018800,,
9840,-0.160000,-0.020000,,
9841,-0.160000,-0.018000,,
9842,-0.160000,-0.018800,,
9843,-0.160000,-0.020000,,
9844,-0.160000,-0.016800,,
9845,-0.160000,-0.020000,,
9846,-0.160000,-0.018000,,
9847,-0.160000,-0.019200,,
9848,-0.160000,-0.018800,,
9849,-0.160000,-0.021200,,
9850,-0.160000,-0.022400,,
9851,-0.160000,-0.019200,,
9852,-0.160000,-0.021200,,
9853,-0.160000,-0.019200,,
9854,-0.160000,-0.020000,,
9855,-0.160000,-0.018000,,
9856,-0.160000,-0.018800,,
9857,-0.160000,-0.020400,,
9858,-0.160000,-0.018800,,
9859,-0.160000,-0.019200,,
9860,-0.160000,-0.019200,,
9861,-0.160000,-0.020400,,
9862,-0.160000,-0.020400,,
9863,-0.160000,-0.021200,,
9864,-0.160000,-0.021600,,
9865,-0.160000,-0.020000,,
9866,-0.160000,-0.020000,,
9867,-0.160000,-0.022400,,
9868,-0.160000,-0.022400,,
9869,-0.160000,-0.021200,,
9870,-0.160000,-0.021600,,
9871,-0.160000,-0.020400,,
9872,-0.160000,-0.021200,,
9873,-0.160000,-0.020400,,
9874,-0.160000,-0.021600,,
9875,-0.160000,-0.020000,,
9876,-0.160000,-0.020400,,
9877,-0.160000,-0.021200,,
9878,-0.160000,-0.019200,,
9879,-0.160000,-0.019200,,
9880,-0.160000,-0.018800,,
9881,-0.320000,-0.021600,,
9882,-0.160000,-0.020000,,
9883,-0.160000,-0.020400,,
9884,-0.320000,-0.020400,,
9885,-0.320000,-0.020000,,
9886,-0.320000,-0.020000,,
9887,-0.160000,-0.020400,,
9888,-0.320000,-0.020000,,
9889,-0.320000,-0.020400,,
9890,-0.320000,-0.020400,,
9891,-0.320000,-0.020000,,
9892,-0.320000,-0.019200,,
9893,-0.320000,-0.020000,,
9894,-0.320000,-0.022400,,
9895,-0.320000,-0.019200,,
9896,-0.320000,-0.021200,,
9897,-0.320000,-0.021200,,
9898,-0.320000,-0.021200,,
9899,-0.320000,-0.020000,,
9900,-0.320000,-0.018800,,
9901,-0.320000,-0.021600,,
9902,-0.320000,-0.020400,,
9903,-0.320000,-0.021200,,
9904,-0.320000,-0.020000,,
9905,-0.320000,-0.019200,,
9906,-0.320000,-0.020400,,
9907,-0.320000,-0.019200,,
9908,-0.320000,-0.021600,,
9909,-0.320000,-0.020000,,
9910,-0.320000,-0.020400,,
9911,-0.320000,-0.020400,,
9912,-0.320000,-0.019200,,
9913,-0.320000,-0.021200,,
9914,-0.320000,-0.020000,,
9915,-0.320000,-0.021600,,
9916,-0.320000,-0.020000,,
9917,-0.320000,-0.020400,,
9918,-0.320000,-0.020400,,
9919,-0.320000,-0.018000,,
9920,-0.320000,-0.020000,,
9921,-0.320000,-0.020400,,
9922,-0.320000,-0.021600,,
9923,-0.320000,-0.021200,,
9924,-0.320000,-0.021200,,
9925,-0.320000,-0.022400,,
9926,-0.320000,-0.020000,,
9927,-0.320000,-0.020000,,
9928,-0.320000,-0.020000,,
9929,-0.320000,-0.021200,,
9930,-0.320000,-0.019200,,
9931,-0.320000,-0.019200,,
9932,-0.320000,-0.020000,,
9933,-0.320000,-0.020400,,
9934,-0.320000,-0.018800,,
9935,-0.320000,-0.020400,,
9936,-0.320000,-0.022400,,
9937,-0.320000,-0.021200,,
9938,-0.320000,-0.020400,,
9939,-0.320000,-0.020000,,
9940,-0.320000,-0.020400,,
9941,-0.320000,-0.018800,,
9942,-0.320000,-0.021600,,
9943,-0.320000,-0.021200,,
9944,-0.320000,-0.020400,,
9945,-0.320000,-0.021200,,
9946,-0.320000,-0.020400,,
9947,-0.320000,-0.022400,,
9948,-0.320000,-0.020000,,
9949,-0.320000,-0.023600,,
9950,-0.320000,-0.023600,,
9951,-0.320000,-0.021600,,
9952,-0.320000,-0.022400,,
9953,-0.320000,-0.021200,,
9954,-0.320000,-0.022400,,
9955,-0.320000,-0.020000,,
9956,-0.320000,-0.023600,,
9957,-0.320000,-0.022800,,
9958,-0.320000,-0.021200,,
9959,-0.320000,-0.022400,,
9960,-0.320000,-0.022400,,
9961,-0.320000,-0.023600,,
9962,-0.320000,-0.021600,,
9963,-0.320000,-0.022800,,
9964,-0.400000,-0.022400,,
9965,-0.400000,-0.020400,,
9966,-0.400000,-0.020400,,
9967,-0.400000,-0.020400,,
9968,-0.400000,-0.022400,,
9969,-0.400000,-0.021200,,
9970,-0.400000,-0.022400,,
9971,-0.400000,-0.022400,,
9972,-0.400000,-0.022400,,
9973,-0.400000,-0.021200,,
9974,-0.400000,-0.021600,,
9975,-0.400000,-0.022400,,
9976,-0.400000,-0.021600,,
9977,-0.400000,-0.021200,,
9978,-0.400000,-0.021200,,
9979,-0.400000,-0.022400,,
9980,-0.400000,-0.021200,,
9981,-0.400000,-0.023600,,
9982,-0.400000,-0.021600,,
9983,-0.400000,-0.020400,,
9984,-0.400000,-0.021600,,
9985,-0.400000,-0.020400,,
9986,-0.400000,-0.022400,,
9987,-0.400000,-0.020400,,
9988,-0.400000,-0.022400,,
9989,-0.400000,-0.021600,,
9990,-0.400000,-0.020000,,
9991,-0.400000,-0.021600,,
9992,-0.400000,-0.020400,,
9993,-0.400000,-0.024000,,
9994,-0.400000,-0.021200,,
9995,-0.400000,-0.021600,,
9996,-0.400000,-0.022400,,
9997,-0.400000,-0.020000,,
9998,-0.400000,-0.020400,,
9999,-0.400000,-0.020400,,
10000,-0.400000,-0.022400,,
10001,-0.400000,-0.020400,,
10002,-0.400000,-0.021600,,
10003,-0.400000,-0.022800,,
10004,-0.400000,-0.022800,,
10005,-0.400000,-0.021200,,
10006,-0.400000,-0.022800,,
10007,-0.400000,-0.024000,,
10008,-0.400000,-0.022400,,
10009,-0.400000,-0.022800,,
10010,-0.400000,-0.022800,,
10011,-0.400000,-0.024800,,
10012,-0.400000,-0.022400,,
10013,-0.400000,-0.024000,,
10014,-0.400000,-0.024800,,
10015,-0.400000,-0.022800,,
10016,-0.400000,-0.024800,,
10017,-0.400000,-0.024000,,
10018,-0.400000,-0.025200,,
10019,-0.400000,-0.023600,,
10020,-0.400000,-0.024000,,
10021,-0.400000,-0.024800,,
10022,-0.400000,-0.021600,,
10023,-0.400000,-0.022400,,
10024,-0.400000,-0.022800,,
10025,-0.400000,-0.022800,,
10026,-0.400000,-0.023600,,
10027,-0.400000,-0.024800,,
10028,-0.400000,-0.023600,,
10029,-0.400000,-0.022800,,
10030,-0.400000,-0.023600,,
10031,-0.400000,-0.023600,,
10032,-0.400000,-0.025200,,
10033,-0.400000,-0.022800,,
10034,-0.400000,-0.023600,,
10035,-0.400000,-0.024000,,
10036,-0.400000,-0.021600,,
10037,-0.400000,-0.023600,,
10038,-0.400000,-0.022800,,
10039,-0.400000,-0.024000,,
10040,-0.400000,-0.023600,,
10041,-0.400000,-0.023600,,
10042,-0.560000,-0.022400,,
10043,-0.560000,-0.021600,,
10044,-0.560000,-0.023600,,
10045,-0.560000,-0.023600,,
10046,-0.560000,-0.023600,,
10047,-0.560000,-0.023600,,
10048,-0.560000,-0.024800,,
10049,-0.560000,-0.021600,,
10050,-0.560000,-0.021600,,
10051,-0.560000,-0.022800,,
10052,-0.560000,-0.022800,,
10053,-0.560000,-0.023600,,
10054,-0.560000,-0.022800,,
10055,-0.560000,-0.024000,,
10056,-0.560000,-0.022400,,
10057,-0.560000,-0.021200,,
10058,-0.560000,-0.024800,,
10059,-0.560000,-0.024000,,
10060,-0.560000,-0.021600,,
10061,-0.560000,-0.022800,,
10062,-0.560000,-0.024800,,
10063,-0.560000,-0.023600,,
10064,-0.560000,-0.022800,,
10065,-0.560000,-0.024000,,
10066,-0.560000,-0.025200,,
10067,-0.560000,-0.024800,,
10068,-0.560000,-0.022800,,
10069,-0.560000,-0.024000,,
10070,-0.560000,-0.024000,,
10071,-0.560000,-0.022400,,
10072,-0.560000,-0.023600,,
10073,-0.560000,-0.024000,,
10074,-0.560000,-0.021600,,
10075,-0.560000,-0.022800,,
10076,-0.560000,-0.022400,,
10077,-0.560000,-0.022400,,
10078,-0.560000,-0.022800,,
10079,-0.560000,-0.022800,,
10080,-0.560000,-0.022400,,
10081,-0.560000,-0.023600,,
10082,-0.560000,-0.023600,,
10083,-0.560000,-0.022400,,
10084,-0.560000,-0.023600,,
10085,-0.560000,-0.022800,,
10086,-0.560000,-0.024000,,
10087,-0.560000,-0.023600,,
10088,-0.560000,-0.022800,,
10089,-0.560000,-0.022400,,
10090,-0.560000,-0.023600,,
10091,-0.560000,-0.023600,,
10092,-0.560000,-0.022800,,
10093,-0.560000,-0.024800,,
10094,-0.560000,-0.024000,,
10095,-0.560000,-0.024000,,
10096,-0.560000,-0.022800,,
10097,-0.560000,-0.023600,,
10098,-0.560000,-0.024800,,
10099,-0.560000,-0.024800,,
10100,-0.560000,-0.025200,,
10101,-0.560000,-0.024800,,
10102,-0.560000,-0.026000,,
10103,-0.560000,-0.022800,,
10104,-0.560000,-0.023600,,
10105,-0.560000,-0.025200,,
10106,-0.560000,-0.024000,,
10107,-0.560000,-0.024000,,
10108,-0.560000,-0.024800,,
10109,-0.560000,-0.024800,,
10110,-0.560000,-0.021200,,
10111,-0.560000,-0.022800,,
10112,-0.560000,-0.024000,,
10113,-0.560000,-0.023600,,
10114,-0.560000,-0.024000,,
10115,-0.560000,-0.024000,,
10116,-0.560000,-0.024800,,
10117,-0.560000,-0.022800,,
10118,-0.560000,-0.023600,,
10119,-0.560000,-0.024800,,
10120,-0.640000,-0.026000,,
10121,-0.560000,-0.025200,,
10122,-0.640000,-0.024800,,
10123,-0.640000,-0.026400,,
10124,-0.640000,-0.022800,,
10125,-0.640000,-0.024800,,
10126,-0.640000,-0.026000,,
10127,-0.640000,-0.025200,,
10128,-0.640000,-0.025200,,
10129,-0.640000,-0.026400,,
10130,-0.640000,-0.026400,,
10131,-0.640000,-0.024000,,
10132,-0.640000,-0.026400,,
10133,-0.640000,-0.026000,,
10134,-0.640000,-0.027200,,
10135,-0.640000,-0.025200,,
10136,-0.640000,-0.025200,,
10137,-0.640000,-0.026400,,
10138,-0.640000,-0.024000,,
10139,-0.640000,-0.024800,,
10140,-0.640000,-0.025200,,
10141,-0.640000,-0.026000,,
10142,-0.640000,-0.023600,,
10143,-0.640000,-0.026000,,
10144,-0.640000,-0.026400,,
10145,-0.640000,-0.023600,,
10146,-0.640000,-0.025200,,
10147,-0.640000,-0.026000,,
10148,-0.640000,-0.025200,,
10149,-0.640000,-0.023600,,
10150,-0.640000,-0.027200,,
10151,-0.640000,-0.026000,,
10152,-0.640000,-0.024000,,
10153,-0.640000,-0.025200,,
10154,-0.640000,-0.024800,,
10155,-0.640000,-0.025200,,
10156,-0.640000,-0.024800,,
10157,-0.640000,-0.027200,,
10158,-0.640000,-0.025200,,
10159,-0.640000,-0.024000,,
10160,-0.640000,-0.024000,,
10161,-0.640000,-0.024800,,
10162,-0.640000,-0.024800,,
10163,-0.640000,-0.024000,,
10164,-0.640000,-0.027200,,
10165,-0.640000,-0.024000,,
10166,-0.640000,-0.024800,,
10167,-0.640000,-0.023600,,
10168,-0.640000,-0.024800,,
10169,-0.640000,-0.026400,,
10170,-0.640000,-0.025200,,
10171,-0.640000,-0.026000,,
10172,-0.640000,-0.024000,,
10173,-0.640000,-0.025200,,
