X,CH1,CH2,Start,Increment
898,-0.640000,-0.020400,,
899,-0.640000,-0.020000,,
900,-0.640000,-0.019200,,
901,-0.640000,-0.021600,,
902,-0.640000,-0.019200,,
903,-0.640000,-0.021600,,
904,-0.640000,-0.021200,,
905,-0.640000,-0.020400,,
906,-0.640000,-0.020400,,
907,-0.640000,-0.020000,,
908,-0.640000,-0.022400,,
909,-0.640000,-0.022400,,
910,-0.640000,-0.022400,,
911,-0.640000,-0.021600,,
912,-0.640000,-0.022800,,
913,-0.640000,-0.022400,,
914,-0.640000,-0.022400,,
915,-0.640000,-0.023600,,
916,-0.640000,-0.021200,,
917,-0.640000,-0.025200,,
918,-0.640000,-0.023600,,
919,-0.640000,-0.020400,,
920,-0.640000,-0.021600,,
921,-0.640000,-0.021600,,
922,-0.640000,-0.021600,,
923,-0.640000,-0.022400,,
924,-0.640000,-0.022800,,
925,-0.640000,-0.021200,,
926,-0.640000,-0.021200,,
927,-0.640000,-0.021200,,
928,-0.640000,-0.019200,,
929,-0.640000,-0.021600,,
930,-0.640000,-0.020400,,
931,-0.640000,-0.022800,,
932,-0.640000,-0.022800,,
933,-0.640000,-0.020400,,
934,-0.640000,-0.021600,,
935,-0.640000,-0.022800,,
936,-0.640000,-0.022400,,
937,-0.640000,-0.022400,,
938,-0.640000,-0.022400,,
939,-0.640000,-0.022800,,
940,-0.640000,-0.022800,,
941,-0.640000,-0.022400,,
942,-0.640000,-0.022400,,
943,-0.640000,-0.023600,,
944,-0.640000,-0.022800,,
945,-0.640000,-0.021600,,
946,-0.640000,-0.021600,,
947,-0.640000,-0.021200,,
948,-0.640000,-0.020400,,
949,-0.640000,-0.021600,,
950,-0.640000,-0.020000,,
951,-0.640000,-0.023600,,
952,-0.640000,-0.023600,,
953,-0.800000,-0.019200,,
954,-0.640000,-0.021600,,
955,-0.640000,-0.023600,,
956,-0.640000,-0.021600,,
957,-0.640000,-0.022400,,
958,-0.640000,-0.023600,,
959,-0.800000,-0.022400,,
960,-0.800000,-0.022400,,
961,-0.800000,-0.021600,,
962,-0.800000,-0.022800,,
963,-0.800000,-0.024800,,
964,-0.800000,-0.022800,,
965,-0.800000,-0.023600,,
966,-0.800000,-0.025200,,
967,-0.800000,-0.022400,,
968,-0.800000,-0.022400,,
969,-0.800000,-0.022800,,
970,-0.800000,-0.022400,,
971,-0.800000,-0.024800,,
972,-0.800000,-0.024000,,
973,-0.800000,-0.023600,,
974,-0.800000,-0.024000,,
975,-0.800000,-0.024800,,
976,-0.800000,-0.024000,,
977,-0.800000,-0.023600,,
978,-0.800000,-0.025200,,
979,-0.800000,-0.023600,,
980,-0.800000,-0.023600,,
981,-0.800000,-0.022400,,
982,-0.800000,-0.023600,,
983,-0.800000,-0.022800,,
984,-0.800000,-0.022400,,
985,-0.800000,-0.023600,,
986,-0.800000,-0.022400,,
987,-0.800000,-0.022400,,
988,-0.800000,-0.020400,,
989,-0.800000,-0.021200,,
990,-0.800000,-0.022800,,
991,-0.800000,-0.022800,,
992,-0.800000,-0.024800,,
993,-0.800000,-0.022800,,
994,-0.800000,-0.023600,,
995,-0.800000,-0.024800,,
996,-0.800000,-0.025200,,
997,-0.800000,-0.022400,,
998,-0.800000,-0.024000,,
999,-0.800000,-0.026400,,
1000,-0.800000,-0.023600,,
1001,-0.800000,-0.024000,,
1002,-0.800000,-0.023600,,
1003,-0.800000,-0.023600,,
1004,-0.800000,-0.024000,,
1005,-0.800000,-0.023600,,
1006,-0.800000,-0.022800,,
1007,-0.800000,-0.022800,,
1008,-0.800000,-0.023600,,
1009,-0.800000,-0.021200,,
1010,-0.800000,-0.022400,,
1011,-0.800000,-0.022400,,
1012,-0.800000,-0.024800,,
1013,-0.800000,-0.023600,,
1014,-0.800000,-0.021600,,
1015,-0.800000,-0.022800,,
1016,-0.800000,-0.022800,,
1017,-0.800000,-0.023600,,
1018,-0.800000,-0.021200,,
1019,-0.800000,-0.022400,,
1020,-0.800000,-0.023600,,
1021,-0.800000,-0.022400,,
1022,-0.800000,-0.023600,,
1023,-0.800000,-0.021600,,
1024,-0.800000,-0.021600,,
1025,-0.800000,-0.024800,,
1026,-0.800000,-0.024000,,
1027,-0.800000,-0.021600,,
1028,-0.800000,-0.022400,,
1029,-0.800000,-0.022800,,
1030,-0.800000,-0.022400,,
1031,-0.800000,-0.023600,,
1032,-0.800000,-0.022400,,
1033,-0.800000,-0.022800,,
1034,-0.800000,-0.022400,,
1035,-0.800000,-0.023600,,
1036,-0.800000,-0.022800,,
1037,-0.800000,-0.021200,,
1038,-0.800000,-0.021200,,
1039,-0.800000,-0.023600,,
1040,-0.800000,-0.022400,,
1041,-0.800000,-0.022800,,
1042,-0.800000,-0.021200,,
1043,-0.800000,-0.021600,,
1044,-0.800000,-0.022400,,
1045,-0.800000,-0.022800,,
1046,-0.800000,-0.023600,,
1047,-0.800000,-0.022800,,
1048,-0.880000,-0.021200,,
1049,-0.880000,-0.022400,,
1050,-0.880000,-0.023600,,
1051,-0.880000,-0.022400,,
1052,-0.880000,-0.024000,,
1053,-0.880000,-0.024000,,
1054,-0.880000,-0.024800,,
1055,-0.880000,-0.025200,,
1056,-0.880000,-0.022800,,
1057,-0.880000,-0.022800,,
1058,-0.880000,-0.022400,,
1059,-0.880000,-0.024000,,
1060,-0.880000,-0.024000,,
1061,-0.880000,-0.023600,,
1062,-0.880000,-0.022400,,
1063,-0.880000,-0.022800,,
1064,-0.880000,-0.022800,,
1065,-0.880000,-0.022400,,
1066,-0.880000,-0.022800,,
1067,-0.880000,-0.022400,,
1068,-0.880000,-0.021600,,
1069,-0.880000,-0.022400,,
1070,-0.880000,-0.022800,,
1071,-0.880000,-0.021200,,
1072,-0.880000,-0.024000,,
1073,-0.880000,-0.024000,,
1074,-0.880000,-0.024000,,
1075,-0.880000,-0.022400,,
1076,-0.880000,-0.022800,,
1077,-0.880000,-0.024000,,
1078,-0.880000,-0.022800,,
1079,-0.880000,-0.024000,,
1080,-0.880000,-0.026000,,
1081,-0.880000,-0.024800,,
1082,-0.880000,-0.024800,,
1083,-0.880000,-0.027200,,
1084,-0.880000,-0.023600,,
1085,-0.880000,-0.023600,,
1086,-0.880000,-0.025200,,
1087,-0.880000,-0.024000,,
1088,-0.880000,-0.024000,,
1089,-0.880000,-0.022800,,
1090,-0.880000,-0.023600,,
1091,-0.880000,-0.022800,,
1092,-0.880000,-0.024000,,
1093,-0.880000,-0.025200,,
1094,-0.880000,-0.022800,,
1095,-0.880000,-0.024000,,
1096,-0.880000,-0.023600,,
1097,-0.880000,-0.023600,,
1098,-0.880000,-0.021200,,
1099,-0.880000,-0.021600,,
1100,-0.880000,-0.024800,,
1101,-0.880000,-0.022400,,
1102,-0.880000,-0.024000,,
1103,-0.880000,-0.022800,,
1104,-0.880000,-0.022400,,
1105,-0.880000,-0.024000,,
1106,-0.880000,-0.024000,,
1107,-0.880000,-0.024000,,
1108,-0.880000,-0.021600,,
1109,-0.880000,-0.023600,,
1110,-0.880000,-0.024800,,
1111,-0.880000,-0.022400,,
1112,-0.880000,-0.026000,,
1113,-0.880000,-0.024800,,
1114,-0.880000,-0.024800,,
1115,-0.880000,-0.026000,,
1116,-0.880000,-0.023600,,
1117,-0.880000,-0.022800,,
1118,-0.880000,-0.023600,,
1119,-0.880000,-0.024800,,
1120,-0.880000,-0.024000,,
1121,-0.880000,-0.025200,,
1122,-0.880000,-0.024000,,
1123,-0.880000,-0.024800,,
1124,-0.880000,-0.023600,,
1125,-0.880000,-0.021200,,
1126,-0.880000,-0.023600,,
1127,-0.880000,-0.023600,,
1128,-0.880000,-0.022400,,
1129,-0.880000,-0.022800,,
1130,-0.880000,-0.023600,,
1131,-0.880000,-0.023600,,
1132,-0.880000,-0.022400,,
1133,-0.880000,-0.022800,,
1134,-0.880000,-0.024000,,
1135,-0.880000,-0.023600,,
1136,-0.880000,-0.024000,,
1137,-0.880000,-0.022800,,
1138,-0.880000,-0.022800,,
1139,-1.040000,-0.025200,,
1140,-1.040000,-0.025200,,
1141,-0.880000,-0.022800,,
1142,-1.040000,-0.025200,,
1143,-1.040000,-0.023600,,
1144,-1.040000,-0.022400,,
1145,-1.040000,-0.022800,,
1146,-1.040000,-0.023600,,
1147,-1.040000,-0.023600,,
1148,-1.040000,-0.022400,,
1149,-1.040000,-0.023600,,
1150,-1.040000,-0.023600,,
1151,-1.040000,-0.022400,,
1152,-1.040000,-0.022400,,
1153,-1.040000,-0.022400,,
1154,-1.040000,-0.022800,,
1155,-1.040000,-0.022800,,
1156,-1.040000,-0.022400,,
1157,-1.040000,-0.022800,,
1158,-1.040000,-0.022400,,
1159,-1.040000,-0.022400,,
1160,-1.040000,-0.023600,,
1161,-1.040000,-0.024000,,
1162,-1.040000,-0.024800,,
1163,-1.040000,-0.024000,,
1164,-1.040000,-0.021600,,
1165,-1.040000,-0.023600,,
1166,-1.040000,-0.025200,,
1167,-1.040000,-0.022800,,
1168,-1.040000,-0.024000,,
1169,-1.040000,-0.026000,,
1170,-1.040000,-0.024800,,
1171,-1.040000,-0.023600,,
1172,-1.040000,-0.023600,,
1173,-1.040000,-0.024800,,
1174,-1.040000,-0.024800,,
1175,-1.040000,-0.023600,,
1176,-1.040000,-0.024800,,
1177,-1.040000,-0.026000,,
1178,-1.040000,-0.023600,,
1179,-1.040000,-0.024000,,
1180,-1.040000,-0.025200,,
1181,-1.040000,-0.025200,,
1182,-1.040000,-0.024800,,
1183,-1.040000,-0.022800,,
1184,-1.040000,-0.024000,,
1185,-1.040000,-0.023600,,
1186,-1.040000,-0.024800,,
1187,-1.040000,-0.025200,,
1188,-1.040000,-0.023600,,
1189,-1.040000,-0.025200,,
1190,-1.040000,-0.024000,,
1191,-1.040000,-0.021600,,
1192,-1.040000,-0.024000,,
1193,-1.040000,-0.024000,,
1194,-1.040000,-0.024800,,
1195,-1.040000,-0.024800,,
1196,-1.040000,-0.024800,,
1197,-1.040000,-0.024800,,
1198,-1.040000,-0.024000,,
1199,-1.040000,-0.023600,,
1200,-1.040000,-0.024000,,
1201,-1.040000,-0.024800,,
1202,-1.040000,-0.025200,,
1203,-1.040000,-0.024000,,
1204,-1.040000,-0.024000,,
1205,-1.040000,-0.024800,,
1206,-1.040000,-0.025200,,
1207,-1.040000,-0.024800,,
1208,-1.040000,-0.024000,,
1209,-1.040000,-0.025200,,
1210,-1.040000,-0.024000,,
1211,-1.040000,-0.022800,,
1212,-1.040000,-0.023600,,
1213,-1.040000,-0.024000,,
1214,-1.040000,-0.024000,,
1215,-1.040000,-0.022800,,
1216,-1.040000,-0.024000,,
1217,-1.040000,-0.025200,,
1218,-1.040000,-0.021200,,
1219,-1.040000,-0.023600,,
1220,-1.040000,-0.025200,,
1221,-1.040000,-0.024800,,
1222,-1.040000,-0.024800,,
1223,-1.040000,-0.026000,,
1224,-1.040000,-0.024000,,
1225,-1.040000,-0.024000,,
1226,-1.200000,-0.025200,,
1227,-1.200000,-0.022800,,
1228,-1.200000,-0.025200,,
1229,-1.040000,-0.024800,,
1230,-1.040000,-0.024000,,
1231,-1.040000,-0.024800,,
1232,-1.040000,-0.023600,,
1233,-1.200000,-0.026000,,
1234,-1.200000,-0.024800,,
1235,-1.200000,-0.023600,,
1236,-1.200000,-0.023600,,
1237,-1.200000,-0.024000,,
1238,-1.200000,-0.021600,,
1239,-1.200000,-0.022400,,
1240,-1.200000,-0.023600,,
1241,-1.200000,-0.025200,,
1242,-1.200000,-0.023600,,
1243,-1.200000,-0.024000,,
1244,-1.200000,-0.023600,,
1245,-1.200000,-0.022800,,
1246,-1.200000,-0.023600,,
1247,-1.200000,-0.025200,,
1248,-1.200000,-0.022800,,
1249,-1.200000,-0.024800,,
1250,-1.200000,-0.027600,,
1251,-1.200000,-0.023600,,
1252,-1.200000,-0.023600,,
1253,-1.200000,-0.024000,,
1254,-1.200000,-0.024800,,
1255,-1.200000,-0.025200,,
1256,-1.200000,-0.024800,,
1257,-1.200000,-0.024800,,
1258,-1.200000,-0.023600,,
1259,-1.200000,-0.024000,,
1260,-1.200000,-0.022800,,
1261,-1.200000,-0.023600,,
1262,-1.200000,-0.023600,,
1263,-1.200000,-0.024800,,
1264,-1.200000,-0.022400,,
1265,-1.200000,-0.022400,,
1266,-1.200000,-0.023600,,
1267,-1.200000,-0.024800,,
1268,-1.200000,-0.022400,,
1269,-1.200000,-0.023600,,
1270,-1.200000,-0.022800,,
1271,-1.200000,-0.023600,,
1272,-1.200000,-0.022800,,
1273,-1.200000,-0.021600,,
1274,-1.200000,-0.023600,,
1275,-1.200000,-0.026000,,
1276,-1.200000,-0.023600,,
1277,-1.200000,-0.024000,,
1278,-1.200000,-0.023600,,
1279,-1.200000,-0.022400,,
1280,-1.200000,-0.024800,,
1281,-1.200000,-0.023600,,
1282,-1.200000,-0.023600,,
1283,-1.200000,-0.025200,,
1284,-1.200000,-0.025200,,
1285,-1.200000,-0.024000,,
1286,-1.200000,-0.024000,,
1287,-1.200000,-0.025200,,
1288,-1.200000,-0.024000,,
1289,-1.200000,-0.026000,,
1290,-1.200000,-0.025200,,
1291,-1.200000,-0.025200,,
1292,-1.200000,-0.024000,,
1293,-1.200000,-0.024800,,
1294,-1.200000,-0.024800,,
1295,-1.200000,-0.024800,,
1296,-1.200000,-0.025200,,
1297,-1.200000,-0.026400,,
1298,-1.200000,-0.023600,,
1299,-1.200000,-0.021200,,
1300,-1.200000,-0.026000,,
1301,-1.200000,-0.024800,,
1302,-1.200000,-0.024000,,
1303,-1.200000,-0.024800,,
1304,-1.200000,-0.025200,,
1305,-1.200000,-0.023600,,
1306,-1.200000,-0.022400,,
1307,-1.200000,-0.024000,,
1308,-1.200000,-0.025200,,
1309,-1.200000,-0.024000,,
1310,-1.200000,-0.027600,,
1311,-1.200000,-0.025200,,
1312,-1.200000,-0.022800,,
1313,-1.200000,-0.026000,,
1314,-1.200000,-0.025200,,
1315,-1.200000,-0.024000,,
1316,-1.200000,-0.024000,,
1317,-1.200000,-0.027200,,
1318,-1.200000,-0.025200,,
1319,-1.200000,-0.023600,,
1320,-1.200000,-0.024000,,
1321,-1.200000,-0.024000,,
1322,-1.200000,-0.024800,,
1323,-1.200000,-0.024000,,
1324,-1.200000,-0.024000,,
1325,-1.280000,-0.023600,,
1326,-1.200000,-0.024000,,
1327,-1.200000,-0.024000,,
1328,-1.200000,-0.024800,,
1329,-1.200000,-0.022800,,
1330,-1.200000,-0.025200,,
1331,-1.280000,-0.026400,,
1332,-1.280000,-0.022400,,
1333,-1.280000,-0.023600,,
1334,-1.280000,-0.025200,,
1335,-1.280000,-0.024800,,
1336,-1.280000,-0.024000,,
1337,-1.280000,-0.024000,,
1338,-1.280000,-0.025200,,
1339,-1.280000,-0.022400,,
1340,-1.280000,-0.022800,,
1341,-1.280000,-0.024000,,
1342,-1.280000,-0.024800,,
1343,-1.280000,-0.024000,,
1344,-1.280000,-0.025200,,
1345,-1.280000,-0.024800,,
1346,-1.280000,-0.023600,,
1347,-1.280000,-0.025200,,
1348,-1.280000,-0.024000,,
1349,-1.280000,-0.022800,,
1350,-1.280000,-0.025200,,
1351,-1.280000,-0.025200,,
1352,-1.280000,-0.022800,,
1353,-1.280000,-0.022400,,
1354,-1.280000,-0.024000,,
1355,-1.280000,-0.024000,,
1356,-1.280000,-0.024800,,
1357,-1.280000,-0.024000,,
1358,-1.280000,-0.022800,,
1359,-1.280000,-0.024000,,
1360,-1.280000,-0.024000,,
1361,-1.280000,-0.024000,,
1362,-1.280000,-0.024000,,
1363,-1.280000,-0.025200,,
1364,-1.280000,-0.026400,,
1365,-1.280000,-0.022800,,
1366,-1.280000,-0.024000,,
1367,-1.280000,-0.026000,,
1368,-1.280000,-0.024000,,
1369,-1.280000,-0.024800,,
1370,-1.280000,-0.026000,,
1371,-1.280000,-0.026000,,
1372,-1.280000,-0.024800,,
1373,-1.280000,-0.024000,,
1374,-1.280000,-0.024000,,
1375,-1.280000,-0.023600,,
1376,-1.280000,-0.024800,,
1377,-1.280000,-0.026400,,
1378,-1.280000,-0.024800,,
1379,-1.280000,-0.024000,,
1380,-1.280000,-0.026400,,
1381,-1.280000,-0.026000,,
1382,-1.280000,-0.022800,,
1383,-1.280000,-0.026400,,
1384,-1.280000,-0.027200,,
1385,-1.280000,-0.023600,,
1386,-1.280000,-0.024800,,
1387,-1.280000,-0.026000,,
1388,-1.280000,-0.025200,,
1389,-1.280000,-0.025200,,
1390,-1.280000,-0.025200,,
1391,-1.280000,-0.025200,,
1392,-1.280000,-0.024000,,
1393,-1.280000,-0.025200,,
1394,-1.280000,-0.024000,,
1395,-1.280000,-0.024800,,
1396,-1.280000,-0.026400,,
1397,-1.280000,-0.024800,,
1398,-1.280000,-0.024800,,
1399,-1.280000,-0.024800,,
1400,-1.280000,-0.024000,,
1401,-1.280000,-0.025200,,
1402,-1.280000,-0.024800,,
1403,-1.280000,-0.026400,,
1404,-1.280000,-0.026400,,
1405,-1.280000,-0.024000,,
1406,-1.280000,-0.025200,,
1407,-1.280000,-0.024000,,
1408,-1.280000,-0.023600,,
1409,-1.280000,-0.024000,,
1410,-1.280000,-0.024000,,
1411,-1.280000,-0.025200,,
1412,-1.280000,-0.025200,,
1413,-1.280000,-0.023600,,
1414,-1.280000,-0.024000,,
1415,-1.280000,-0.025200,,
1416,-1.280000,-0.025200,,
1417,-1.280000,-0.024000,,
1418,-1.280000,-0.025200,,
1419,-1.280000,-0.025200,,
1420,-1.280000,-0.025200,,
1421,-1.280000,-0.026000,,
1422,-1.280000,-0.025200,,
1423,-1.280000,-0.026400,,
1424,-1.280000,-0.027200,,
1425,-1.280000,-0.024000,,
1426,-1.280000,-0.026000,,
1427,-1.280000,-0.025200,,
1428,-1.280000,-0.025200,,
1429,-1.280000,-0.025200,,
1430,-1.280000,-0.025200,,
1431,-1.280000,-0.027200,,
1432,-1.280000,-0.024000,,
1433,-1.440000,-0.022400,,
1434,-1.440000,-0.024000,,
1435,-1.280000,-0.024000,,
1436,-1.440000,-0.024000,,
1437,-1.440000,-0.025200,,
1438,-1.280000,-0.025200,,
1439,-1.440000,-0.022800,,
1440,-1.280000,-0.025200,,
1441,-1.280000,-0.023600,,
1442,-1.440000,-0.021600,,
1443,-1.440000,-0.024800,,
1444,-1.440000,-0.024800,,
1445,-1.440000,-0.024800,,
1446,-1.440000,-0.023600,,
1447,-1.440000,-0.024800,,
1448,-1.440000,-0.025200,,
1449,-1.440000,-0.023600,,
1450,-1.440000,-0.024800,,
1451,-1.440000,-0.026400,,
1452,-1.440000,-0.026000,,
1453,-1.440000,-0.025200,,
1454,-1.440000,-0.024800,,
1455,-1.440000,-0.025200,,
1456,-1.440000,-0.025200,,
1457,-1.440000,-0.027200,,
1458,-1.440000,-0.024800,,
1459,-1.440000,-0.023600,,
1460,-1.440000,-0.024800,,
1461,-1.440000,-0.024800,,
1462,-1.440000,-0.024000,,
1463,-1.440000,-0.024000,,
1464,-1.440000,-0.023600,,
1465,-1.440000,-0.024800,,
1466,-1.440000,-0.024000,,
1467,-1.440000,-0.022400,,
1468,-1.440000,-0.024000,,
1469,-1.440000,-0.024800,,
1470,-1.440000,-0.024800,,
1471,-1.440000,-0.026000,,
1472,-1.440000,-0.023600,,
1473,-1.440000,-0.022800,,
1474,-1.440000,-0.024000,,
1475,-1.440000,-0.024000,,
1476,-1.440000,-0.022400,,
1477,-1.440000,-0.026000,,
1478,-1.440000,-0.025200,,
1479,-1.440000,-0.022800,,
1480,-1.440000,-0.025200,,
1481,-1.440000,-0.024000,,
1482,-1.440000,-0.024000,,
1483,-1.440000,-0.024000,,
1484,-1.440000,-0.024000,,
1485,-1.440000,-0.026000,,
1486,-1.440000,-0.026000,,
1487,-1.440000,-0.024800,,
1488,-1.440000,-0.024000,,
1489,-1.440000,-0.026000,,
1490,-1.440000,-0.024800,,
1491,-1.440000,-0.025200,,
1492,-1.440000,-0.024800,,
1493,-1.440000,-0.022400,,
1494,-1.440000,-0.025200,,
1495,-1.440000,-0.023600,,
1496,-1.440000,-0.022400,,
1497,-1.440000,-0.025200,,
1498,-1.440000,-0.025200,,
1499,-1.440000,-0.022400,,
1500,-1.440000,-0.023600,,
1501,-1.440000,-0.024000,,
1502,-1.440000,-0.024000,,
1503,-1.440000,-0.025200,,
1504,-1.440000,-0.024800,,
1505,-1.440000,-0.026000,,
1506,-1.440000,-0.025200,,
1507,-1.440000,-0.023600,,
1508,-1.440000,-0.024800,,
1509,-1.440000,-0.023600,,
1510,-1.440000,-0.025200,,
1511,-1.440000,-0.026400,,
1512,-1.440000,-0.024800,,
1513,-1.440000,-0.024800,,
1514,-1.440000,-0.025200,,
1515,-1.440000,-0.025200,,
1516,-1.440000,-0.023600,,
1517,-1.440000,-0.025200,,
1518,-1.440000,-0.026400,,
1519,-1.440000,-0.025200,,
1520,-1.440000,-0.024800,,
1521,-1.440000,-0.024000,,
1522,-1.440000,-0.024800,,
1523,-1.440000,-0.025200,,
1524,-1.440000,-0.024800,,
1525,-1.440000,-0.025200,,
1526,-1.440000,-0.024800,,
1527,-1.440000,-0.025200,,
1528,-1.440000,-0.025200,,
1529,-1.440000,-0.022800,,
1530,-1.440000,-0.026400,,
1531,-1.440000,-0.026400,,
1532,-1.440000,-0.024000,,
1533,-1.440000,-0.024000,,
1534,-1.440000,-0.024800,,
1535,-1.440000,-0.024000,,
1536,-1.440000,-0.024000,,
1537,-1.440000,-0.026000,,
1538,-1.520000,-0.026400,,
1539,-1.440000,-0.026000,,
1540,-1.440000,-0.026000,,
1541,-1.440000,-0.024800,,
1542,-1.440000,-0.025200,,
1543,-1.520000,-0.025200,,
1544,-1.440000,-0.024800,,
1545,-1.520000,-0.026400,,
1546,-1.440000,-0.024800,,
1547,-1.520000,-0.024800,,
1548,-1.520000,-0.026000,,
1549,-1.520000,-0.022800,,
1550,-1.520000,-0.023600,,
1551,-1.520000,-0.026000,,
1552,-1.520000,-0.024800,,
1553,-1.520000,-0.024000,,
1554,-1.520000,-0.023600,,
1555,-1.440000,-0.025200,,
1556,-1.520000,-0.024800,,
1557,-1.520000,-0.023600,,
1558,-1.520000,-0.026400,,
1559,-1.520000,-0.025200,,
1560,-1.520000,-0.024800,,
1561,-1.520000,-0.026000,,
1562,-1.520000,-0.023600,,
1563,-1.520000,-0.024800,,
1564,-1.520000,-0.027600,,
1565,-1.520000,-0.026000,,
1566,-1.520000,-0.025200,,
1567,-1.520000,-0.025200,,
1568,-1.520000,-0.025200,,
1569,-1.520000,-0.025200,,
1570,-1.520000,-0.024000,,
1571,-1.520000,-0.025200,,
1572,-1.520000,-0.026400,,
1573,-1.520000,-0.026400,,
1574,-1.520000,-0.025200,,
1575,-1.520000,-0.023600,,
1576,-1.520000,-0.024800,,
1577,-1.520000,-0.025200,,
1578,-1.520000,-0.026400,,
1579,-1.520000,-0.024800,,
1580,-1.520000,-0.026000,,
1581,-1.520000,-0.027200,,
1582,-1.520000,-0.023600,,
1583,-1.520000,-0.024000,,
1584,-1.520000,-0.024800,,
1585,-1.520000,-0.024800,,
1586,-1.520000,-0.026400,,
1587,-1.520000,-0.024000,,
1588,-1.520000,-0.024800,,
1589,-1.520000,-0.026000,,
1590,-1.520000,-0.024000,,
1591,-1.520000,-0.026000,,
1592,-1.520000,-0.027200,,
1593,-1.520000,-0.026000,,
1594,-1.520000,-0.026400,,
1595,-1.520000,-0.026000,,
1596,-1.520000,-0.025200,,
1597,-1.520000,-0.026400,,
1598,-1.520000,-0.026000,,
1599,-1.520000,-0.027200,,
1600,-1.520000,-0.024800,,
1601,-1.520000,-0.024800,,
1602,-1.520000,-0.026400,,
1603,-1.520000,-0.024000,,
1604,-1.520000,-0.023600,,
1605,-1.520000,-0.027200,,
1606,-1.520000,-0.026400,,
1607,-1.520000,-0.025200,,
1608,-1.520000,-0.024000,,
1609,-1.520000,-0.025200,,
1610,-1.520000,-0.024000,,
1611,-1.520000,-0.024800,,
1612,-1.520000,-0.026000,,
1613,-1.520000,-0.026000,,
1614,-1.520000,-0.024800,,
1615,-1.520000,-0.024000,,
1616,-1.520000,-0.022800,,
1617,-1.520000,-0.022800,,
1618,-1.520000,-0.024000,,
1619,-1.520000,-0.025200,,
1620,-1.520000,-0.023600,,
1621,-1.520000,-0.024000,,
1622,-1.520000,-0.026000,,
1623,-1.520000,-0.022800,,
1624,-1.520000,-0.023600,,
1625,-1.520000,-0.025200,,
1626,-1.520000,-0.024800,,
1627,-1.520000,-0.024000,,
1628,-1.520000,-0.024000,,
1629,-1.520000,-0.022800,,
1630,-1.520000,-0.024800,,
1631,-1.520000,-0.025200,,
1632,-1.520000,-0.024000,,
1633,-1.520000,-0.024800,,
1634,-1.520000,-0.023600,,
1635,-1.520000,-0.024800,,
1636,-1.520000,-0.022800,,
1637,-1.520000,-0.022400,,
1638,-1.520000,-0.026000,,
1639,-1.520000,-0.023600,,
1640,-1.520000,-0.023600,,
1641,-1.520000,-0.024800,,
1642,-1.520000,-0.024000,,
1643,-1.520000,-0.023600,,
1644,-1.520000,-0.023600,,
1645,-1.520000,-0.025200,,
1646,-1.520000,-0.025200,,
1647,-1.520000,-0.027200,,
1648,-1.520000,-0.024800,,
1649,-1.520000,-0.022800,,
1650,-1.520000,-0.026000,,
1651,-1.520000,-0.025200,,
1652,-1.520000,-0.024800,,
1653,-1.520000,-0.026000,,
1654,-1.520000,-0.025200,,
1655,-1.520000,-0.025200,,
1656,-1.520000,-0.024000,,
1657,-1.520000,-0.023600,,
1658,-1.520000,-0.022800,,
1659,-1.520000,-0.026400,,
1660,-1.520000,-0.024000,,
1661,-1.520000,-0.022800,,
1662,-1.680000,-0.023600,,
1663,-1.520000,-0.024800,,
1664,-1.680000,-0.021600,,
1665,-1.680000,-0.024800,,
1666,-1.520000,-0.025200,,
1667,-1.680000,-0.024000,,
1668,-1.520000,-0.023600,,
1669,-1.680000,-0.024000,,
1670,-1.680000,-0.025200,,
1671,-1.680000,-0.024800,,
1672,-1.680000,-0.024800,,
1673,-1.680000,-0.025200,,
1674,-1.680000,-0.026000,,
1675,-1.680000,-0.024800,,
1676,-1.680000,-0.024000,,
1677,-1.680000,-0.025200,,
1678,-1.680000,-0.024800,,
1679,-1.680000,-0.026400,,
1680,-1.680000,-0.025200,,
1681,-1.680000,-0.024800,,
1682,-1.680000,-0.025200,,
1683,-1.680000,-0.025200,,
1684,-1.680000,-0.024000,,
1685,-1.680000,-0.025200,,
1686,-1.680000,-0.026000,,
1687,-1.680000,-0.026400,,
1688,-1.680000,-0.026000,,
1689,-1.680000,-0.025200,,
1690,-1.680000,-0.023600,,
1691,-1.680000,-0.024800,,
1692,-1.680000,-0.024800,,
1693,-1.680000,-0.025200,,
1694,-1.680000,-0.023600,,
1695,-1.680000,-0.026000,,
1696,-1.680000,-0.026000,,
1697,-1.680000,-0.022800,,
1698,-1.680000,-0.022800,,
1699,-1.680000,-0.026400,,
1700,-1.680000,-0.026000,,
1701,-1.680000,-0.024000,,
1702,-1.680000,-0.026000,,
1703,-1.680000,-0.024800,,
1704,-1.680000,-0.026000,,
1705,-1.680000,-0.026000,,
1706,-1.680000,-0.026000,,
1707,-1.680000,-0.026000,,
1708,-1.680000,-0.025200,,
1709,-1.680000,-0.026400,,
1710,-1.680000,-0.024800,,
1711,-1.680000,-0.024800,,
1712,-1.680000,-0.026000,,
1713,-1.680000,-0.026000,,
1714,-1.680000,-0.024800,,
1715,-1.680000,-0.025200,,
1716,-1.680000,-0.024800,,
1717,-1.680000,-0.023600,,
1718,-1.680000,-0.025200,,
1719,-1.680000,-0.025200,,
1720,-1.680000,-0.024000,,
1721,-1.680000,-0.026400,,
