X,CH1,CH2,Start,Increment,,Max,Min,Amp
Sequence,Volt,Volt,-0.0115600000,0.0000010000,,0.047200,-0.0516,0.049399999999999999
9352,0.880000,-0.010800,,,,,,
9353,0.880000,-0.009200,,,,,,
9354,0.880000,-0.010400,,,,,,
9355,0.880000,-0.010800,,,,,,
9356,0.880000,-0.010800,,,,,,
9357,0.880000,-0.006800,,,,,,
9358,0.880000,-0.010800,,,,,,
9359,0.880000,-0.011600,,,,,,
9360,0.880000,-0.009200,,,,,,
9361,0.880000,-0.008400,,,,,,
9362,0.880000,-0.009200,,,,,,
9363,0.880000,-0.010400,,,,,,
9364,0.880000,-0.010400,,,,,,
9365,0.880000,-0.010400,,,,,,
9366,0.880000,-0.010800,,,,,,
9367,0.880000,-0.012800,,,,,,
9368,0.880000,-0.009600,,,,,,
9369,0.800000,-0.008400,,,,,,
9370,0.800000,-0.011600,,,,,,
9371,0.800000,-0.010400,,,,,,
9372,0.800000,-0.011600,,,,,,
9373,0.800000,-0.011600,,,,,,
9374,0.800000,-0.010400,,,,,,
9375,0.800000,-0.011600,,,,,,
9376,0.800000,-0.011600,,,,,,
9377,0.800000,-0.012000,,,,,,
9378,0.800000,-0.012000,,,,,,
9379,0.800000,-0.012800,,,,,,
9380,0.800000,-0.012000,,,,,,
9381,0.800000,-0.010400,,,,,,
9382,0.800000,-0.009200,,,,,,
9383,0.800000,-0.011600,,,,,,
9384,0.800000,-0.010400,,,,,,
9385,0.800000,-0.010400,,,,,,
9386,0.800000,-0.012000,,,,,,
9387,0.800000,-0.010800,,,,,,
9388,0.800000,-0.011600,,,,,,
9389,0.800000,-0.010400,,,,,,
9390,0.800000,-0.010800,,,,,,
9391,0.800000,-0.011600,,,,,,
9392,0.800000,-0.011600,,,,,,
9393,0.800000,-0.012000,,,,,,
9394,0.800000,-0.011600,,,,,,
9395,0.800000,-0.011600,,,,,,
9396,0.800000,-0.011600,,,,,,
9397,0.800000,-0.012000,,,,,,
9398,0.800000,-0.011600,,,,,,
9399,0.800000,-0.013200,,,,,,
9400,0.800000,-0.011600,,,,,,
9401,0.800000,-0.009600,,,,,,
9402,0.800000,-0.012000,,,,,,
9403,0.800000,-0.010400,,,,,,
9404,0.800000,-0.012000,,,,,,
9405,0.800000,-0.012800,,,,,,
9406,0.800000,-0.011600,,,,,,
9407,0.800000,-0.011600,,,,,,
9408,0.800000,-0.011600,,,,,,
9409,0.800000,-0.010800,,,,,,
9410,0.800000,-0.010400,,,,,,
9411,0.800000,-0.011600,,,,,,
9412,0.800000,-0.010400,,,,,,
9413,0.800000,-0.010400,,,,,,
9414,0.800000,-0.010400,,,,,,
9415,0.800000,-0.009200,,,,,,
9416,0.800000,-0.010400,,,,,,
9417,0.800000,-0.009600,,,,,,
9418,0.800000,-0.012000,,,,,,
9419,0.800000,-0.010800,,,,,,
9420,0.800000,-0.009200,,,,,,
9421,0.800000,-0.010800,,,,,,
9422,0.800000,-0.009200,,,,,,
9423,0.800000,-0.009200,,,,,,
9424,0.800000,-0.010400,,,,,,
9425,0.800000,-0.010400,,,,,,
9426,0.800000,-0.010400,,,,,,
9427,0.800000,-0.012000,,,,,,
9428,0.640000,-0.010400,,,,,,
9429,0.640000,-0.010800,,,,,,
9430,0.800000,-0.012800,,,,,,
9431,0.640000,-0.011600,,,,,,
9432,0.640000,-0.012800,,,,,,
9433,0.640000,-0.010800,,,,,,
9434,0.640000,-0.009600,,,,,,
9435,0.640000,-0.010800,,,,,,
9436,0.640000,-0.010800,,,,,,
9437,0.640000,-0.011600,,,,,,
9438,0.640000,-0.010400,,,,,,
9439,0.640000,-0.012800,,,,,,
9440,0.640000,-0.013200,,,,,,
9441,0.640000,-0.010800,,,,,,
9442,0.640000,-0.009600,,,,,,
9443,0.640000,-0.011600,,,,,,
9444,0.640000,-0.012000,,,,,,
9445,0.640000,-0.011600,,,,,,
9446,0.640000,-0.010800,,,,,,
9447,0.640000,-0.009600,,,,,,
9448,0.640000,-0.012000,,,,,,
9449,0.640000,-0.010400,,,,,,
9450,0.640000,-0.012800,,,,,,
9451,0.640000,-0.013200,,,,,,
9452,0.640000,-0.014400,,,,,,
9453,0.640000,-0.015200,,,,,,
9454,0.640000,-0.013200,,,,,,
9455,0.640000,-0.013200,,,,,,
9456,0.640000,-0.013200,,,,,,
9457,0.640000,-0.015200,,,,,,
9458,0.640000,-0.014000,,,,,,
9459,0.640000,-0.014400,,,,,,
9460,0.640000,-0.014400,,,,,,
9461,0.640000,-0.014000,,,,,,
9462,0.640000,-0.015200,,,,,,
9463,0.640000,-0.013200,,,,,,
9464,0.640000,-0.015600,,,,,,
9465,0.640000,-0.014400,,,,,,
9466,0.640000,-0.014000,,,,,,
9467,0.640000,-0.014400,,,,,,
9468,0.640000,-0.014000,,,,,,
9469,0.640000,-0.010800,,,,,,
9470,0.640000,-0.012800,,,,,,
9471,0.640000,-0.015200,,,,,,
9472,0.640000,-0.012800,,,,,,
9473,0.640000,-0.012800,,,,,,
9474,0.640000,-0.014000,,,,,,
9475,0.640000,-0.014400,,,,,,
9476,0.640000,-0.014400,,,,,,
9477,0.640000,-0.013200,,,,,,
9478,0.640000,-0.016800,,,,,,
9479,0.640000,-0.015600,,,,,,
9480,0.640000,-0.014000,,,,,,
9481,0.640000,-0.014000,,,,,,
9482,0.640000,-0.014400,,,,,,
9483,0.640000,-0.014400,,,,,,
9484,0.640000,-0.014400,,,,,,
9485,0.640000,-0.015600,,,,,,
9486,0.560000,-0.014000,,,,,,
9487,0.560000,-0.015600,,,,,,
9488,0.560000,-0.015200,,,,,,
9489,0.560000,-0.014400,,,,,,
9490,0.560000,-0.016400,,,,,,
9491,0.560000,-0.015600,,,,,,
9492,0.560000,-0.015600,,,,,,
9493,0.560000,-0.015200,,,,,,
9494,0.560000,-0.014000,,,,,,
9495,0.560000,-0.013200,,,,,,
9496,0.560000,-0.014000,,,,,,
9497,0.560000,-0.014400,,,,,,
9498,0.560000,-0.014000,,,,,,
9499,0.560000,-0.014000,,,,,,
9500,0.560000,-0.014000,,,,,,
9501,0.560000,-0.014000,,,,,,
9502,0.560000,-0.012800,,,,,,
9503,0.560000,-0.014400,,,,,,
9504,0.560000,-0.014000,,,,,,
9505,0.560000,-0.013200,,,,,,
9506,0.560000,-0.015200,,,,,,
9507,0.560000,-0.012800,,,,,,
9508,0.560000,-0.012800,,,,,,
9509,0.560000,-0.013200,,,,,,
9510,0.560000,-0.014000,,,,,,
9511,0.560000,-0.013200,,,,,,
9512,0.560000,-0.015200,,,,,,
9513,0.560000,-0.015600,,,,,,
9514,0.560000,-0.015200,,,,,,
9515,0.560000,-0.014000,,,,,,
9516,0.560000,-0.015200,,,,,,
9517,0.560000,-0.017600,,,,,,
9518,0.560000,-0.014400,,,,,,
9519,0.560000,-0.015600,,,,,,
9520,0.560000,-0.016400,,,,,,
9521,0.560000,-0.014400,,,,,,
9522,0.560000,-0.015200,,,,,,
9523,0.560000,-0.014400,,,,,,
9524,0.560000,-0.016800,,,,,,
9525,0.560000,-0.014400,,,,,,
9526,0.560000,-0.014000,,,,,,
9527,0.560000,-0.014400,,,,,,
9528,0.560000,-0.014000,,,,,,
9529,0.560000,-0.013200,,,,,,
9530,0.560000,-0.014400,,,,,,
9531,0.560000,-0.014000,,,,,,
9532,0.560000,-0.014000,,,,,,
9533,0.560000,-0.014400,,,,,,
9534,0.560000,-0.012000,,,,,,
9535,0.560000,-0.013200,,,,,,
9536,0.560000,-0.013200,,,,,,
9537,0.560000,-0.014000,,,,,,
9538,0.560000,-0.016800,,,,,,
9539,0.560000,-0.015600,,,,,,
9540,0.560000,-0.015200,,,,,,
9541,0.560000,-0.014400,,,,,,
9542,0.400000,-0.016800,,,,,,
9543,0.560000,-0.016400,,,,,,
9544,0.560000,-0.015200,,,,,,
9545,0.400000,-0.014400,,,,,,
9546,0.400000,-0.016800,,,,,,
9547,0.560000,-0.016800,,,,,,
9548,0.400000,-0.013200,,,,,,
9549,0.400000,-0.014400,,,,,,
9550,0.400000,-0.015200,,,,,,
9551,0.400000,-0.016800,,,,,,
9552,0.400000,-0.016800,,,,,,
9553,0.400000,-0.015200,,,,,,
9554,0.400000,-0.013200,,,,,,
9555,0.400000,-0.015600,,,,,,
9556,0.400000,-0.015200,,,,,,
9557,0.400000,-0.013200,,,,,,
9558,0.400000,-0.014000,,,,,,
9559,0.400000,-0.014400,,,,,,
9560,0.400000,-0.015600,,,,,,
9561,0.400000,-0.013200,,,,,,
9562,0.400000,-0.014400,,,,,,
9563,0.400000,-0.016400,,,,,,
9564,0.400000,-0.015600,,,,,,
9565,0.400000,-0.016800,,,,,,
9566,0.400000,-0.015600,,,,,,
9567,0.400000,-0.014400,,,,,,
9568,0.400000,-0.015600,,,,,,
9569,0.400000,-0.016400,,,,,,
9570,0.400000,-0.015600,,,,,,
9571,0.400000,-0.016800,,,,,,
9572,0.400000,-0.015600,,,,,,
9573,0.400000,-0.015600,,,,,,
9574,0.400000,-0.017600,,,,,,
9575,0.400000,-0.015200,,,,,,
9576,0.400000,-0.016800,,,,,,
9577,0.400000,-0.017600,,,,,,
9578,0.400000,-0.019200,,,,,,
9579,0.400000,-0.018800,,,,,,
9580,0.400000,-0.015600,,,,,,
9581,0.400000,-0.017600,,,,,,
9582,0.400000,-0.018800,,,,,,
9583,0.400000,-0.016400,,,,,,
9584,0.400000,-0.015600,,,,,,
9585,0.400000,-0.017600,,,,,,
9586,0.400000,-0.016800,,,,,,
9587,0.400000,-0.016800,,,,,,
9588,0.400000,-0.014000,,,,,,
9589,0.400000,-0.016400,,,,,,
9590,0.400000,-0.017600,,,,,,
9591,0.400000,-0.017600,,,,,,
9592,0.400000,-0.017600,,,,,,
9593,0.400000,-0.016400,,,,,,
9594,0.400000,-0.018000,,,,,,
9595,0.400000,-0.017600,,,,,,
9596,0.400000,-0.016400,,,,,,
9597,0.400000,-0.016800,,,,,,
9598,0.400000,-0.019200,,,,,,
9599,0.400000,-0.018000,,,,,,
9600,0.320000,-0.016400,,,,,,
9601,0.400000,-0.018000,,,,,,
9602,0.320000,-0.018000,,,,,,
9603,0.320000,-0.019200,,,,,,
9604,0.320000,-0.018000,,,,,,
9605,0.320000,-0.018800,,,,,,
9606,0.320000,-0.018800,,,,,,
9607,0.320000,-0.016800,,,,,,
9608,0.320000,-0.016800,,,,,,
9609,0.320000,-0.016800,,,,,,
9610,0.320000,-0.017600,,,,,,
9611,0.320000,-0.018000,,,,,,
9612,0.320000,-0.018000,,,,,,
9613,0.320000,-0.016400,,,,,,
9614,0.320000,-0.017600,,,,,,
9615,0.320000,-0.019200,,,,,,
9616,0.320000,-0.016800,,,,,,
9617,0.320000,-0.018000,,,,,,
9618,0.320000,-0.019200,,,,,,
9619,0.320000,-0.019200,,,,,,
9620,0.320000,-0.016800,,,,,,
9621,0.320000,-0.016400,,,,,,
9622,0.320000,-0.020000,,,,,,
9623,0.320000,-0.019200,,,,,,
9624,0.320000,-0.018800,,,,,,
9625,0.320000,-0.020000,,,,,,
9626,0.320000,-0.022400,,,,,,
9627,0.320000,-0.020000,,,,,,
9628,0.320000,-0.020000,,,,,,
9629,0.320000,-0.019200,,,,,,
9630,0.320000,-0.019200,,,,,,
9631,0.320000,-0.020400,,,,,,
9632,0.320000,-0.020000,,,,,,
9633,0.320000,-0.020400,,,,,,
9634,0.320000,-0.018000,,,,,,
9635,0.320000,-0.019200,,,,,,
9636,0.320000,-0.020400,,,,,,
9637,0.320000,-0.021200,,,,,,
9638,0.320000,-0.019200,,,,,,
9639,0.320000,-0.019200,,,,,,
9640,0.320000,-0.020000,,,,,,
9641,0.320000,-0.019200,,,,,,
9642,0.320000,-0.019200,,,,,,
9643,0.320000,-0.016800,,,,,,
9644,0.320000,-0.020400,,,,,,
9645,0.320000,-0.021200,,,,,,
9646,0.320000,-0.020000,,,,,,
9647,0.320000,-0.018000,,,,,,
9648,0.320000,-0.020000,,,,,,
9649,0.320000,-0.021200,,,,,,
9650,0.320000,-0.021600,,,,,,
9651,0.320000,-0.022400,,,,,,
9652,0.320000,-0.021200,,,,,,
9653,0.320000,-0.022400,,,,,,
9654,0.320000,-0.020400,,,,,,
9655,0.320000,-0.022400,,,,,,
9656,0.320000,-0.022400,,,,,,
9657,0.320000,-0.021200,,,,,,
9658,0.160000,-0.021200,,,,,,
9659,0.320000,-0.022800,,,,,,
9660,0.160000,-0.021600,,,,,,
9661,0.160000,-0.019200,,,,,,
9662,0.160000,-0.021200,,,,,,
9663,0.160000,-0.021200,,,,,,
9664,0.160000,-0.021600,,,,,,
9665,0.160000,-0.021600,,,,,,
9666,0.160000,-0.020400,,,,,,
9667,0.160000,-0.020400,,,,,,
9668,0.160000,-0.020400,,,,,,
9669,0.160000,-0.020400,,,,,,
9670,0.160000,-0.018000,,,,,,
9671,0.160000,-0.021200,,,,,,
9672,0.160000,-0.020400,,,,,,
9673,0.160000,-0.019200,,,,,,
9674,0.160000,-0.018000,,,,,,
9675,0.160000,-0.020000,,,,,,
9676,0.160000,-0.022400,,,,,,
9677,0.160000,-0.020400,,,,,,
9678,0.160000,-0.020400,,,,,,
9679,0.160000,-0.021600,,,,,,
9680,0.160000,-0.022800,,,,,,
9681,0.160000,-0.019200,,,,,,
9682,0.160000,-0.019200,,,,,,
9683,0.160000,-0.022800,,,,,,
9684,0.160000,-0.021600,,,,,,
9685,0.160000,-0.021200,,,,,,
9686,0.160000,-0.020400,,,,,,
9687,0.160000,-0.021200,,,,,,
9688,0.160000,-0.022400,,,,,,
9689,0.160000,-0.022400,,,,,,
9690,0.160000,-0.021200,,,,,,
9691,0.160000,-0.024000,,,,,,
9692,0.160000,-0.023600,,,,,,
9693,0.160000,-0.020400,,,,,,
9694,0.160000,-0.020400,,,,,,
9695,0.160000,-0.022400,,,,,,
9696,0.160000,-0.021200,,,,,,
9697,0.160000,-0.020000,,,,,,
9698,0.160000,-0.022400,,,,,,
9699,0.160000,-0.022800,,,,,,
9700,0.160000,-0.021600,,,,,,
9701,0.160000,-0.021200,,,,,,
9702,0.160000,-0.022400,,,,,,
9703,0.160000,-0.024800,,,,,,
9704,0.160000,-0.021200,,,,,,
9705,0.160000,-0.022800,,,,,,
9706,0.160000,-0.023600,,,,,,
9707,0.160000,-0.021600,,,,,,
9708,0.160000,-0.020400,,,,,,
9709,0.160000,-0.022400,,,,,,
9710,0.160000,-0.021600,,,,,,
9711,0.160000,-0.022400,,,,,,
9712,0.160000,-0.024000,,,,,,
9713,0.160000,-0.021600,,,,,,
9714,0.160000,-0.023600,,,,,,
9715,0.160000,-0.022800,,,,,,
9716,0.080000,-0.022800,,,,,,
9717,0.080000,-0.023600,,,,,,
9718,0.080000,-0.022800,,,,,,
9719,0.080000,-0.022400,,,,,,
9720,0.080000,-0.021600,,,,,,
9721,0.080000,-0.020400,,,,,,
9722,0.080000,-0.021200,,,,,,
9723,0.080000,-0.022400,,,,,,
9724,0.080000,-0.021200,,,,,,
9725,0.080000,-0.021200,,,,,,
9726,0.080000,-0.022400,,,,,,
9727,0.080000,-0.020000,,,,,,
9728,0.080000,-0.021200,,,,,,
9729,0.080000,-0.021600,,,,,,
9730,0.080000,-0.021600,,,,,,
9731,0.080000,-0.021600,,,,,,
9732,0.080000,-0.022800,,,,,,
9733,0.080000,-0.020400,,,,,,
9734,0.080000,-0.018800,,,,,,
9735,0.080000,-0.020400,,,,,,
9736,0.080000,-0.021600,,,,,,
9737,0.080000,-0.022400,,,,,,
9738,0.080000,-0.019200,,,,,,
9739,0.080000,-0.021200,,,,,,
9740,0.080000,-0.023600,,,,,,
9741,0.080000,-0.021200,,,,,,
9742,0.080000,-0.019200,,,,,,
9743,0.080000,-0.021200,,,,,,
9744,0.080000,-0.022800,,,,,,
9745,0.080000,-0.021200,,,,,,
9746,0.080000,-0.021600,,,,,,
9747,0.080000,-0.021200,,,,,,
9748,0.080000,-0.020400,,,,,,
9749,0.080000,-0.022400,,,,,,
9750,0.080000,-0.021200,,,,,,
9751,0.080000,-0.021600,,,,,,
9752,0.080000,-0.021600,,,,,,
9753,0.080000,-0.021600,,,,,,
9754,0.080000,-0.019200,,,,,,
9755,0.080000,-0.020000,,,,,,
9756,0.080000,-0.020400,,,,,,
9757,0.080000,-0.019200,,,,,,
9758,0.080000,-0.020400,,,,,,
9759,0.080000,-0.019200,,,,,,
9760,0.080000,-0.019200,,,,,,
9761,0.080000,-0.020000,,,,,,
9762,0.080000,-0.021200,,,,,,
9763,0.080000,-0.021200,,,,,,
9764,0.080000,-0.021200,,,,,,
9765,0.080000,-0.021600,,,,,,
9766,0.080000,-0.020400,,,,,,
9767,0.080000,-0.019200,,,,,,
9768,0.080000,-0.017600,,,,,,
9769,0.080000,-0.020000,,,,,,
9770,0.080000,-0.021600,,,,,,
9771,0.080000,-0.020000,,,,,,
9772,0.080000,-0.020000,,,,,,
9773,-0.080000,-0.022400,,,,,,
9774,-0.080000,-0.022400,,,,,,
9775,0.080000,-0.020000,,,,,,
9776,-0.080000,-0.022400,,,,,,
9777,-0.080000,-0.021600,,,,,,
9778,-0.080000,-0.020000,,,,,,
9779,-0.080000,-0.020400,,,,,,
9780,-0.080000,-0.019200,,,,,,
9781,-0.080000,-0.018800,,,,,,
9782,-0.080000,-0.017600,,,,,,
9783,-0.080000,-0.020400,,,,,,
9784,-0.080000,-0.020400,,,,,,
9785,-0.080000,-0.020400,,,,,,
9786,-0.080000,-0.019200,,,,,,
9787,-0.080000,-0.021600,,,,,,
9788,-0.080000,-0.020400,,,,,,
9789,-0.080000,-0.017600,,,,,,
9790,-0.080000,-0.020400,,,,,,
9791,-0.080000,-0.020400,,,,,,
9792,-0.080000,-0.020000,,,,,,
9793,-0.080000,-0.018000,,,,,,
9794,-0.080000,-0.020400,,,,,,
9795,-0.080000,-0.020400,,,,,,
9796,-0.080000,-0.020400,,,,,,
9797,-0.080000,-0.021600,,,,,,
9798,-0.080000,-0.021600,,,,,,
9799,-0.080000,-0.022800,,,,,,
9800,-0.080000,-0.020400,,,,,,
9801,-0.080000,-0.020400,,,,,,
9802,-0.080000,-0.021200,,,,,,
9803,-0.080000,-0.021600,,,,,,
9804,-0.080000,-0.021600,,,,,,
9805,-0.080000,-0.020400,,,,,,
9806,-0.080000,-0.021200,,,,,,
9807,-0.080000,-0.020400,,,,,,
9808,-0.080000,-0.021600,,,,,,
9809,-0.080000,-0.020400,,,,,,
9810,-0.080000,-0.021200,,,,,,
9811,-0.080000,-0.022800,,,,,,
9812,-0.080000,-0.020000,,,,,,
9813,-0.080000,-0.021200,,,,,,
9814,-0.080000,-0.020000,,,,,,
9815,-0.080000,-0.020000,,,,,,
9816,-0.080000,-0.022400,,,,,,
9817,-0.080000,-0.021200,,,,,,
9818,-0.080000,-0.021600,,,,,,
9819,-0.080000,-0.021600,,,,,,
9820,-0.080000,-0.022800,,,,,,
9821,-0.080000,-0.020400,,,,,,
9822,-0.080000,-0.020400,,,,,,
9823,-0.080000,-0.021600,,,,,,
9824,-0.080000,-0.023600,,,,,,
9825,-0.160000,-0.021600,,,,,,
9826,-0.160000,-0.021200,,,,,,
9827,-0.160000,-0.024000,,,,,,
9828,-0.160000,-0.021600,,,,,,
9829,-0.160000,-0.022400,,,,,,
9830,-0.160000,-0.024000,,,,,,
9831,-0.160000,-0.024000,,,,,,
9832,-0.160000,-0.023600,,,,,,
9833,-0.160000,-0.023600,,,,,,
9834,-0.160000,-0.022400,,,,,,
9835,-0.160000,-0.022400,,,,,,
9836,-0.160000,-0.023600,,,,,,
9837,-0.160000,-0.024000,,,,,,
9838,-0.160000,-0.022400,,,,,,
9839,-0.160000,-0.020000,,,,,,
9840,-0.160000,-0.022800,,,,,,
9841,-0.160000,-0.021600,,,,,,
9842,-0.160000,-0.020000,,,,,,
9843,-0.160000,-0.022400,,,,,,
9844,-0.160000,-0.023600,,,,,,
9845,-0.160000,-0.023600,,,,,,
9846,-0.160000,-0.021600,,,,,,
9847,-0.160000,-0.021600,,,,,,
9848,-0.160000,-0.022400,,,,,,
9849,-0.160000,-0.022800,,,,,,
9850,-0.160000,-0.022400,,,,,,
9851,-0.160000,-0.022400,,,,,,
9852,-0.160000,-0.021600,,,,,,
9853,-0.160000,-0.020400,,,,,,
9854,-0.160000,-0.022400,,,,,,
9855,-0.160000,-0.021200,,,,,,
9856,-0.160000,-0.021600,,,,,,
9857,-0.160000,-0.023600,,,,,,
9858,-0.160000,-0.024800,,,,,,
9859,-0.160000,-0.024800,,,,,,
9860,-0.160000,-0.022400,,,,,,
9861,-0.160000,-0.023600,,,,,,
9862,-0.160000,-0.024800,,,,,,
9863,-0.160000,-0.023600,,,,,,
9864,-0.160000,-0.022800,,,,,,
9865,-0.160000,-0.024000,,,,,,
9866,-0.160000,-0.023600,,,,,,
9867,-0.160000,-0.021200,,,,,,
9868,-0.160000,-0.022800,,,,,,
9869,-0.160000,-0.021600,,,,,,
9870,-0.160000,-0.022800,,,,,,
9871,-0.160000,-0.024800,,,,,,
9872,-0.160000,-0.022800,,,,,,
9873,-0.160000,-0.022800,,,,,,
9874,-0.160000,-0.024000,,,,,,
9875,-0.160000,-0.022800,,,,,,
9876,-0.160000,-0.021600,,,,,,
9877,-0.160000,-0.024000,,,,,,
9878,-0.160000,-0.024000,,,,,,
9879,-0.160000,-0.023600,,,,,,
9880,-0.160000,-0.022800,,,,,,
9881,-0.160000,-0.022400,,,,,,
9882,-0.320000,-0.024800,,,,,,
9883,-0.160000,-0.025200,,,,,,
9884,-0.320000,-0.025200,,,,,,
9885,-0.320000,-0.023600,,,,,,
9886,-0.320000,-0.025200,,,,,,
9887,-0.320000,-0.025200,,,,,,
9888,-0.320000,-0.023600,,,,,,
9889,-0.320000,-0.024000,,,,,,
9890,-0.320000,-0.026000,,,,,,
9891,-0.320000,-0.026400,,,,,,
9892,-0.320000,-0.022800,,,,,,
9893,-0.320000,-0.024800,,,,,,
9894,-0.320000,-0.024000,,,,,,
9895,-0.320000,-0.024000,,,,,,
9896,-0.320000,-0.024000,,,,,,
9897,-0.320000,-0.024800,,,,,,
9898,-0.320000,-0.024000,,,,,,
9899,-0.320000,-0.023600,,,,,,
9900,-0.320000,-0.025200,,,,,,
9901,-0.320000,-0.022800,,,,,,
9902,-0.320000,-0.024000,,,,,,
9903,-0.320000,-0.025200,,,,,,
9904,-0.320000,-0.026000,,,,,,
9905,-0.320000,-0.024800,,,,,,
9906,-0.320000,-0.022800,,,,,,
9907,-0.320000,-0.026000,,,,,,
9908,-0.320000,-0.023600,,,,,,
9909,-0.320000,-0.023600,,,,,,
9910,-0.320000,-0.024800,,,,,,
9911,-0.320000,-0.026000,,,,,,
9912,-0.320000,-0.024800,,,,,,
9913,-0.320000,-0.025200,,,,,,
9914,-0.320000,-0.024000,,,,,,
9915,-0.320000,-0.025200,,,,,,
9916,-0.320000,-0.026400,,,,,,
9917,-0.320000,-0.025200,,,,,,
9918,-0.320000,-0.026000,,,,,,
9919,-0.320000,-0.023600,,,,,,
9920,-0.320000,-0.026000,,,,,,
9921,-0.320000,-0.024800,,,,,,
9922,-0.320000,-0.022800,,,,,,
9923,-0.320000,-0.026000,,,,,,
9924,-0.320000,-0.025200,,,,,,
9925,-0.320000,-0.023600,,,,,,
9926,-0.320000,-0.022800,,,,,,
9927,-0.320000,-0.022800,,,,,,
9928,-0.320000,-0.022800,,,,,,
9929,-0.320000,-0.022800,,,,,,
9930,-0.320000,-0.023600,,,,,,
9931,-0.320000,-0.024000,,,,,,
9932,-0.320000,-0.024800,,,,,,
9933,-0.320000,-0.023600,,,,,,
9934,-0.320000,-0.024000,,,,,,
9935,-0.320000,-0.022800,,,,,,
9936,-0.400000,-0.024800,,,,,,
9937,-0.320000,-0.026000,,,,,,
9938,-0.320000,-0.022800,,,,,,
9939,-0.320000,-0.024000,,,,,,
9940,-0.400000,-0.024000,,,,,,
9941,-0.400000,-0.025200,,,,,,
9942,-0.320000,-0.026000,,,,,,
9943,-0.400000,-0.026400,,,,,,
9944,-0.400000,-0.026400,,,,,,
9945,-0.400000,-0.027600,,,,,,
9946,-0.400000,-0.026000,,,,,,
9947,-0.400000,-0.024800,,,,,,
9948,-0.400000,-0.027200,,,,,,
9949,-0.400000,-0.026400,,,,,,
9950,-0.400000,-0.026400,,,,,,
9951,-0.400000,-0.026000,,,,,,
9952,-0.400000,-0.027600,,,,,,
9953,-0.400000,-0.026400,,,,,,
9954,-0.400000,-0.022800,,,,,,
9955,-0.400000,-0.026400,,,,,,
9956,-0.400000,-0.027200,,,,,,
9957,-0.400000,-0.025200,,,,,,
9958,-0.400000,-0.024800,,,,,,
9959,-0.400000,-0.027200,,,,,,
9960,-0.400000,-0.025200,,,,,,
9961,-0.400000,-0.025200,,,,,,
9962,-0.400000,-0.026400,,,,,,
9963,-0.400000,-0.027600,,,,,,
9964,-0.400000,-0.027200,,,,,,
9965,-0.400000,-0.026000,,,,,,
9966,-0.400000,-0.027200,,,,,,
9967,-0.400000,-0.026000,,,,,,
9968,-0.400000,-0.026400,,,,,,
9969,-0.400000,-0.027600,,,,,,
9970,-0.400000,-0.026000,,,,,,
9971,-0.400000,-0.027600,,,,,,
9972,-0.400000,-0.026400,,,,,,
9973,-0.400000,-0.026000,,,,,,
9974,-0.400000,-0.026000,,,,,,
9975,-0.400000,-0.026400,,,,,,
9976,-0.400000,-0.028400,,,,,,
9977,-0.400000,-0.026400,,,,,,
9978,-0.400000,-0.026000,,,,,,
9979,-0.400000,-0.026400,,,,,,
9980,-0.400000,-0.026000,,,,,,
9981,-0.400000,-0.025200,,,,,,
9982,-0.400000,-0.026400,,,,,,
9983,-0.400000,-0.025200,,,,,,
9984,-0.400000,-0.026400,,,,,,
9985,-0.400000,-0.026000,,,,,,
9986,-0.400000,-0.024000,,,,,,
9987,-0.400000,-0.026400,,,,,,
9988,-0.400000,-0.025200,,,,,,
9989,-0.400000,-0.027200,,,,,,
9990,-0.400000,-0.026400,,,,,,
9991,-0.560000,-0.026400,,,,,,
9992,-0.400000,-0.028400,,,,,,
9993,-0.560000,-0.025200,,,,,,
9994,-0.400000,-0.026000,,,,,,
9995,-0.560000,-0.026400,,,,,,
9996,-0.560000,-0.027200,,,,,,
9997,-0.560000,-0.027200,,,,,,
9998,-0.560000,-0.026400,,,,,,
9999,-0.560000,-0.027200,,,,,,
10000,-0.560000,-0.028800,,,,,,
10001,-0.560000,-0.028400,,,,,,
10002,-0.560000,-0.028400,,,,,,
10003,-0.560000,-0.029600,,,,,,
10004,-0.560000,-0.029600,,,,,,
10005,-0.560000,-0.029600,,,,,,
10006,-0.560000,-0.026400,,,,,,
10007,-0.560000,-0.027600,,,,,,
10008,-0.560000,-0.029600,,,,,,
10009,-0.560000,-0.028400,,,,,,
10010,-0.560000,-0.028800,,,,,,
10011,-0.560000,-0.027600,,,,,,
10012,-0.560000,-0.029600,,,,,,
10013,-0.560000,-0.028800,,,,,,
10014,-0.560000,-0.026400,,,,,,
10015,-0.560000,-0.030000,,,,,,
10016,-0.560000,-0.028400,,,,,,
10017,-0.560000,-0.030000,,,,,,
10018,-0.560000,-0.028400,,,,,,
10019,-0.560000,-0.027600,,,,,,
10020,-0.560000,-0.027600,,,,,,
10021,-0.560000,-0.028400,,,,,,
10022,-0.560000,-0.030800,,,,,,
10023,-0.560000,-0.027200,,,,,,
10024,-0.560000,-0.029600,,,,,,
10025,-0.560000,-0.031200,,,,,,
10026,-0.560000,-0.029600,,,,,,
10027,-0.560000,-0.028400,,,,,,
10028,-0.560000,-0.028800,,,,,,
10029,-0.560000,-0.030800,,,,,,
10030,-0.560000,-0.029600,,,,,,
10031,-0.560000,-0.029600,,,,,,
10032,-0.560000,-0.029600,,,,,,
10033,-0.560000,-0.028400,,,,,,
10034,-0.560000,-0.028800,,,,,,
