X,CH1,CH2,Start,Increment,,Max,Min,Amp
716,-0.320000,-0.009600,,,,,,
717,-0.320000,-0.009600,,,,,,
718,-0.320000,-0.011600,,,,,,
719,-0.320000,-0.010800,,,,,,
720,-0.320000,-0.012800,,,,,,
721,-0.320000,-0.010800,,,,,,
722,-0.320000,-0.009600,,,,,,
723,-0.320000,-0.009200,,,,,,
724,-0.320000,-0.010800,,,,,,
725,-0.400000,-0.011600,,,,,,
726,-0.400000,-0.012000,,,,,,
727,-0.400000,-0.011600,,,,,,
728,-0.320000,-0.008400,,,,,,
729,-0.320000,-0.010800,,,,,,
730,-0.320000,-0.009600,,,,,,
731,-0.400000,-0.010800,,,,,,
732,-0.400000,-0.010400,,,,,,
733,-0.400000,-0.009600,,,,,,
734,-0.400000,-0.010400,,,,,,
735,-0.400000,-0.009600,,,,,,
736,-0.400000,-0.010400,,,,,,
737,-0.400000,-0.009600,,,,,,
738,-0.400000,-0.010400,,,,,,
739,-0.400000,-0.009200,,,,,,
740,-0.400000,-0.012000,,,,,,
741,-0.400000,-0.011600,,,,,,
742,-0.400000,-0.011600,,,,,,
743,-0.400000,-0.008000,,,,,,
744,-0.400000,-0.008000,,,,,,
745,-0.400000,-0.011600,,,,,,
746,-0.400000,-0.010400,,,,,,
747,-0.400000,-0.011600,,,,,,
748,-0.400000,-0.011600,,,,,,
749,-0.400000,-0.010400,,,,,,
750,-0.400000,-0.008400,,,,,,
751,-0.400000,-0.011600,,,,,,
752,-0.400000,-0.011600,,,,,,
753,-0.400000,-0.011600,,,,,,
754,-0.400000,-0.010800,,,,,,
755,-0.400000,-0.012000,,,,,,
756,-0.400000,-0.013200,,,,,,
757,-0.400000,-0.009200,,,,,,
758,-0.400000,-0.010800,,,,,,
759,-0.400000,-0.010400,,,,,,
760,-0.400000,-0.011600,,,,,,
761,-0.400000,-0.012800,,,,,,
762,-0.400000,-0.010800,,,,,,
763,-0.400000,-0.010400,,,,,,
764,-0.400000,-0.011600,,,,,,
765,-0.400000,-0.012000,,,,,,
766,-0.400000,-0.010800,,,,,,
767,-0.400000,-0.012800,,,,,,
768,-0.400000,-0.012000,,,,,,
769,-0.400000,-0.012000,,,,,,
770,-0.400000,-0.009600,,,,,,
771,-0.400000,-0.009600,,,,,,
772,-0.400000,-0.011600,,,,,,
773,-0.400000,-0.010400,,,,,,
774,-0.400000,-0.011600,,,,,,
775,-0.400000,-0.010400,,,,,,
776,-0.400000,-0.011600,,,,,,
777,-0.400000,-0.010800,,,,,,
778,-0.400000,-0.008400,,,,,,
779,-0.400000,-0.008400,,,,,,
780,-0.400000,-0.010800,,,,,,
781,-0.400000,-0.010800,,,,,,
782,-0.400000,-0.009600,,,,,,
783,-0.400000,-0.012000,,,,,,
784,-0.400000,-0.010800,,,,,,
785,-0.400000,-0.010400,,,,,,
786,-0.400000,-0.009200,,,,,,
787,-0.400000,-0.010800,,,,,,
788,-0.400000,-0.011600,,,,,,
789,-0.400000,-0.010800,,,,,,
790,-0.400000,-0.010400,,,,,,
791,-0.400000,-0.010800,,,,,,
792,-0.400000,-0.010800,,,,,,
793,-0.400000,-0.009600,,,,,,
794,-0.400000,-0.010400,,,,,,
795,-0.400000,-0.010400,,,,,,
796,-0.400000,-0.013200,,,,,,
797,-0.400000,-0.012000,,,,,,
798,-0.400000,-0.010400,,,,,,
799,-0.400000,-0.011600,,,,,,
800,-0.400000,-0.010400,,,,,,
801,-0.400000,-0.013200,,,,,,
802,-0.400000,-0.013200,,,,,,
803,-0.400000,-0.010400,,,,,,
804,-0.400000,-0.009600,,,,,,
805,-0.400000,-0.010400,,,,,,
806,-0.400000,-0.010800,,,,,,
807,-0.400000,-0.010800,,,,,,
808,-0.400000,-0.010800,,,,,,
809,-0.400000,-0.010400,,,,,,
810,-0.400000,-0.011600,,,,,,
811,-0.400000,-0.010400,,,,,,
812,-0.400000,-0.010400,,,,,,
813,-0.400000,-0.009200,,,,,,
814,-0.400000,-0.009200,,,,,,
815,-0.400000,-0.011600,,,,,,
816,-0.400000,-0.011600,,,,,,
817,-0.400000,-0.013200,,,,,,
818,-0.400000,-0.010800,,,,,,
819,-0.400000,-0.009600,,,,,,
820,-0.560000,-0.010800,,,,,,
821,-0.560000,-0.012000,,,,,,
822,-0.560000,-0.012800,,,,,,
823,-0.400000,-0.011600,,,,,,
824,-0.400000,-0.012800,,,,,,
825,-0.400000,-0.010800,,,,,,
826,-0.560000,-0.012000,,,,,,
827,-0.560000,-0.012000,,,,,,
828,-0.560000,-0.011600,,,,,,
829,-0.560000,-0.012000,,,,,,
830,-0.560000,-0.011600,,,,,,
831,-0.560000,-0.014000,,,,,,
832,-0.560000,-0.012800,,,,,,
833,-0.560000,-0.010400,,,,,,
834,-0.560000,-0.009600,,,,,,
835,-0.560000,-0.010400,,,,,,
836,-0.560000,-0.011600,,,,,,
837,-0.560000,-0.010800,,,,,,
838,-0.560000,-0.011600,,,,,,
839,-0.560000,-0.008400,,,,,,
840,-0.560000,-0.009600,,,,,,
841,-0.560000,-0.010800,,,,,,
842,-0.560000,-0.009600,,,,,,
843,-0.560000,-0.011600,,,,,,
844,-0.560000,-0.009600,,,,,,
845,-0.560000,-0.011600,,,,,,
846,-0.560000,-0.012000,,,,,,
847,-0.560000,-0.010800,,,,,,
848,-0.560000,-0.009600,,,,,,
849,-0.560000,-0.011600,,,,,,
850,-0.560000,-0.012800,,,,,,
851,-0.560000,-0.011600,,,,,,
852,-0.560000,-0.011600,,,,,,
853,-0.560000,-0.010800,,,,,,
854,-0.560000,-0.011600,,,,,,
855,-0.560000,-0.010800,,,,,,
856,-0.560000,-0.012000,,,,,,
857,-0.560000,-0.011600,,,,,,
858,-0.560000,-0.013200,,,,,,
859,-0.560000,-0.012800,,,,,,
860,-0.560000,-0.009600,,,,,,
861,-0.560000,-0.010800,,,,,,
862,-0.560000,-0.009600,,,,,,
863,-0.560000,-0.010400,,,,,,
864,-0.560000,-0.010400,,,,,,
865,-0.560000,-0.010400,,,,,,
866,-0.560000,-0.010800,,,,,,
867,-0.560000,-0.009600,,,,,,
868,-0.560000,-0.008400,,,,,,
869,-0.560000,-0.008000,,,,,,
870,-0.560000,-0.010800,,,,,,
871,-0.560000,-0.009200,,,,,,
872,-0.560000,-0.009600,,,,,,
873,-0.560000,-0.011600,,,,,,
874,-0.560000,-0.009600,,,,,,
875,-0.560000,-0.009600,,,,,,
876,-0.560000,-0.009200,,,,,,
877,-0.560000,-0.010400,,,,,,
878,-0.560000,-0.011600,,,,,,
879,-0.560000,-0.010800,,,,,,
880,-0.560000,-0.009200,,,,,,
881,-0.560000,-0.012000,,,,,,
882,-0.560000,-0.011600,,,,,,
883,-0.560000,-0.009200,,,,,,
884,-0.560000,-0.012000,,,,,,
885,-0.560000,-0.012000,,,,,,
886,-0.560000,-0.011600,,,,,,
887,-0.560000,-0.009600,,,,,,
888,-0.560000,-0.010400,,,,,,
889,-0.560000,-0.009600,,,,,,
890,-0.560000,-0.010800,,,,,,
891,-0.560000,-0.011600,,,,,,
892,-0.560000,-0.010400,,,,,,
893,-0.560000,-0.013200,,,,,,
894,-0.560000,-0.010400,,,,,,
895,-0.560000,-0.009600,,,,,,
896,-0.560000,-0.009600,,,,,,
897,-0.560000,-0.010400,,,,,,
898,-0.560000,-0.010800,,,,,,
899,-0.560000,-0.011600,,,,,,
900,-0.560000,-0.010400,,,,,,
901,-0.560000,-0.010400,,,,,,
902,-0.560000,-0.010800,,,,,,
903,-0.560000,-0.008400,,,,,,
904,-0.560000,-0.008400,,,,,,
905,-0.560000,-0.010400,,,,,,
906,-0.560000,-0.010400,,,,,,
907,-0.560000,-0.010800,,,,,,
908,-0.560000,-0.009200,,,,,,
909,-0.560000,-0.009600,,,,,,
910,-0.560000,-0.010400,,,,,,
911,-0.560000,-0.010800,,,,,,
912,-0.560000,-0.008000,,,,,,
913,-0.560000,-0.010400,,,,,,
914,-0.560000,-0.012800,,,,,,
915,-0.560000,-0.009600,,,,,,
916,-0.560000,-0.009200,,,,,,
917,-0.560000,-0.009600,,,,,,
918,-0.560000,-0.010800,,,,,,
919,-0.560000,-0.010800,,,,,,
920,-0.560000,-0.010800,,,,,,
921,-0.560000,-0.010400,,,,,,
922,-0.560000,-0.010400,,,,,,
923,-0.640000,-0.010400,,,,,,
924,-0.640000,-0.008000,,,,,,
925,-0.560000,-0.010400,,,,,,
926,-0.640000,-0.009600,,,,,,
927,-0.640000,-0.010800,,,,,,
928,-0.560000,-0.011600,,,,,,
929,-0.640000,-0.010400,,,,,,
930,-0.640000,-0.009600,,,,,,
931,-0.640000,-0.012800,,,,,,
932,-0.640000,-0.013200,,,,,,
933,-0.640000,-0.010800,,,,,,
934,-0.640000,-0.013200,,,,,,
935,-0.640000,-0.012800,,,,,,
936,-0.640000,-0.012000,,,,,,
937,-0.640000,-0.009600,,,,,,
938,-0.640000,-0.009200,,,,,,
939,-0.640000,-0.012800,,,,,,
940,-0.640000,-0.011600,,,,,,
941,-0.640000,-0.010800,,,,,,
942,-0.640000,-0.011600,,,,,,
943,-0.640000,-0.012000,,,,,,
944,-0.640000,-0.010800,,,,,,
945,-0.640000,-0.009200,,,,,,
946,-0.640000,-0.010800,,,,,,
947,-0.640000,-0.010800,,,,,,
948,-0.640000,-0.012000,,,,,,
949,-0.640000,-0.011600,,,,,,
950,-0.640000,-0.011600,,,,,,
951,-0.640000,-0.010400,,,,,,
952,-0.640000,-0.010400,,,,,,
953,-0.640000,-0.012800,,,,,,
954,-0.640000,-0.010800,,,,,,
955,-0.640000,-0.010400,,,,,,
956,-0.640000,-0.011600,,,,,,
957,-0.640000,-0.010400,,,,,,
958,-0.640000,-0.012000,,,,,,
959,-0.640000,-0.008400,,,,,,
960,-0.640000,-0.010400,,,,,,
961,-0.640000,-0.014000,,,,,,
962,-0.640000,-0.011600,,,,,,
963,-0.640000,-0.011600,,,,,,
964,-0.640000,-0.011600,,,,,,
965,-0.640000,-0.010800,,,,,,
966,-0.640000,-0.012000,,,,,,
967,-0.640000,-0.012000,,,,,,
968,-0.640000,-0.012800,,,,,,
969,-0.640000,-0.010800,,,,,,
970,-0.640000,-0.012000,,,,,,
971,-0.640000,-0.010800,,,,,,
972,-0.640000,-0.010800,,,,,,
973,-0.640000,-0.010400,,,,,,
974,-0.640000,-0.010800,,,,,,
975,-0.640000,-0.013200,,,,,,
976,-0.640000,-0.012800,,,,,,
977,-0.640000,-0.011600,,,,,,
978,-0.640000,-0.009600,,,,,,
979,-0.640000,-0.010400,,,,,,
980,-0.640000,-0.011600,,,,,,
981,-0.640000,-0.010400,,,,,,
982,-0.640000,-0.012800,,,,,,
983,-0.640000,-0.010800,,,,,,
984,-0.640000,-0.009600,,,,,,
985,-0.640000,-0.010800,,,,,,
986,-0.640000,-0.011600,,,,,,
987,-0.640000,-0.010400,,,,,,
988,-0.640000,-0.010400,,,,,,
989,-0.640000,-0.011600,,,,,,
990,-0.640000,-0.011600,,,,,,
991,-0.640000,-0.013200,,,,,,
992,-0.640000,-0.012000,,,,,,
993,-0.640000,-0.009200,,,,,,
994,-0.640000,-0.011600,,,,,,
995,-0.640000,-0.010400,,,,,,
996,-0.640000,-0.012800,,,,,,
997,-0.640000,-0.013200,,,,,,
998,-0.640000,-0.009600,,,,,,
999,-0.640000,-0.009600,,,,,,
1000,-0.640000,-0.009600,,,,,,
1001,-0.640000,-0.011600,,,,,,
1002,-0.640000,-0.011600,,,,,,
1003,-0.640000,-0.012000,,,,,,
1004,-0.640000,-0.012000,,,,,,
1005,-0.640000,-0.010400,,,,,,
1006,-0.640000,-0.010800,,,,,,
1007,-0.640000,-0.012000,,,,,,
1008,-0.640000,-0.012000,,,,,,
1009,-0.640000,-0.010400,,,,,,
1010,-0.640000,-0.011600,,,,,,
1011,-0.640000,-0.013200,,,,,,
1012,-0.640000,-0.010800,,,,,,
1013,-0.640000,-0.012000,,,,,,
1014,-0.640000,-0.010400,,,,,,
1015,-0.640000,-0.010400,,,,,,
1016,-0.640000,-0.011600,,,,,,
1017,-0.640000,-0.013200,,,,,,
1018,-0.640000,-0.013200,,,,,,
1019,-0.640000,-0.010400,,,,,,
1020,-0.640000,-0.010800,,,,,,
1021,-0.640000,-0.010800,,,,,,
1022,-0.640000,-0.012000,,,,,,
1023,-0.640000,-0.012000,,,,,,
1024,-0.640000,-0.010400,,,,,,
1025,-0.800000,-0.012000,,,,,,
1026,-0.640000,-0.010800,,,,,,
1027,-0.640000,-0.010400,,,,,,
1028,-0.800000,-0.009600,,,,,,
1029,-0.640000,-0.010400,,,,,,
1030,-0.640000,-0.011600,,,,,,
1031,-0.800000,-0.012000,,,,,,
1032,-0.800000,-0.013200,,,,,,
1033,-0.800000,-0.009600,,,,,,
1034,-0.800000,-0.009600,,,,,,
1035,-0.800000,-0.012000,,,,,,
1036,-0.800000,-0.010800,,,,,,
1037,-0.800000,-0.011600,,,,,,
1038,-0.800000,-0.011600,,,,,,
1039,-0.800000,-0.013200,,,,,,
1040,-0.800000,-0.010400,,,,,,
1041,-0.800000,-0.009600,,,,,,
1042,-0.800000,-0.009600,,,,,,
1043,-0.800000,-0.010800,,,,,,
1044,-0.800000,-0.012800,,,,,,
1045,-0.800000,-0.010400,,,,,,
1046,-0.800000,-0.010400,,,,,,
1047,-0.800000,-0.010800,,,,,,
1048,-0.800000,-0.011600,,,,,,
1049,-0.800000,-0.007200,,,,,,
1050,-0.800000,-0.010800,,,,,,
1051,-0.800000,-0.013200,,,,,,
1052,-0.800000,-0.009600,,,,,,
1053,-0.800000,-0.009600,,,,,,
1054,-0.800000,-0.010400,,,,,,
1055,-0.800000,-0.010400,,,,,,
1056,-0.800000,-0.009200,,,,,,
1057,-0.800000,-0.010800,,,,,,
1058,-0.800000,-0.010800,,,,,,
1059,-0.800000,-0.011600,,,,,,
1060,-0.800000,-0.012000,,,,,,
1061,-0.800000,-0.010400,,,,,,
1062,-0.800000,-0.010400,,,,,,
1063,-0.800000,-0.009600,,,,,,
1064,-0.800000,-0.011600,,,,,,
1065,-0.800000,-0.011600,,,,,,
1066,-0.800000,-0.010800,,,,,,
1067,-0.800000,-0.009600,,,,,,
1068,-0.800000,-0.011600,,,,,,
1069,-0.800000,-0.011600,,,,,,
1070,-0.800000,-0.008400,,,,,,
1071,-0.800000,-0.010800,,,,,,
1072,-0.800000,-0.011600,,,,,,
1073,-0.800000,-0.011600,,,,,,
1074,-0.800000,-0.010400,,,,,,
1075,-0.800000,-0.009600,,,,,,
1076,-0.800000,-0.009600,,,,,,
1077,-0.800000,-0.010800,,,,,,
1078,-0.800000,-0.011600,,,,,,
1079,-0.800000,-0.009600,,,,,,
1080,-0.800000,-0.011600,,,,,,
1081,-0.800000,-0.009600,,,,,,
1082,-0.800000,-0.010400,,,,,,
1083,-0.800000,-0.010400,,,,,,
1084,-0.800000,-0.010400,,,,,,
1085,-0.800000,-0.010800,,,,,,
1086,-0.800000,-0.012000,,,,,,
1087,-0.800000,-0.010800,,,,,,
1088,-0.800000,-0.008400,,,,,,
1089,-0.800000,-0.011600,,,,,,
1090,-0.800000,-0.010800,,,,,,
1091,-0.800000,-0.010400,,,,,,
1092,-0.800000,-0.011600,,,,,,
1093,-0.800000,-0.013200,,,,,,
1094,-0.800000,-0.012800,,,,,,
1095,-0.800000,-0.009200,,,,,,
1096,-0.800000,-0.009600,,,,,,
1097,-0.800000,-0.011600,,,,,,
1098,-0.800000,-0.010800,,,,,,
1099,-0.800000,-0.009200,,,,,,
1100,-0.800000,-0.012000,,,,,,
1101,-0.800000,-0.012800,,,,,,
1102,-0.800000,-0.009200,,,,,,
1103,-0.800000,-0.010400,,,,,,
1104,-0.800000,-0.010800,,,,,,
1105,-0.800000,-0.010800,,,,,,
1106,-0.800000,-0.009600,,,,,,
1107,-0.800000,-0.011600,,,,,,
1108,-0.800000,-0.010800,,,,,,
1109,-0.800000,-0.010400,,,,,,
1110,-0.800000,-0.009600,,,,,,
1111,-0.800000,-0.009600,,,,,,
1112,-0.800000,-0.010800,,,,,,
1113,-0.800000,-0.010400,,,,,,
1114,-0.800000,-0.010800,,,,,,
1115,-0.800000,-0.010800,,,,,,
1116,-0.800000,-0.010800,,,,,,
1117,-0.800000,-0.009600,,,,,,
1118,-0.800000,-0.012000,,,,,,
1119,-0.800000,-0.011600,,,,,,
1120,-0.800000,-0.011600,,,,,,
1121,-0.800000,-0.012000,,,,,,
1122,-0.800000,-0.012000,,,,,,
1123,-0.800000,-0.009600,,,,,,
1124,-0.800000,-0.010400,,,,,,
1125,-0.800000,-0.012000,,,,,,
1126,-0.800000,-0.010800,,,,,,
1127,-0.880000,-0.013200,,,,,,
1128,-0.800000,-0.010800,,,,,,
1129,-0.800000,-0.010800,,,,,,
1130,-0.800000,-0.010400,,,,,,
1131,-0.800000,-0.010400,,,,,,
1132,-0.800000,-0.010800,,,,,,
1133,-0.800000,-0.010400,,,,,,
1134,-0.800000,-0.011600,,,,,,
1135,-0.800000,-0.012800,,,,,,
1136,-0.880000,-0.011600,,,,,,
1137,-0.880000,-0.009600,,,,,,
1138,-0.880000,-0.012000,,,,,,
1139,-0.880000,-0.010800,,,,,,
1140,-0.880000,-0.011600,,,,,,
1141,-0.880000,-0.012800,,,,,,
1142,-0.880000,-0.014000,,,,,,
1143,-0.880000,-0.011600,,,,,,
1144,-0.880000,-0.012000,,,,,,
1145,-0.880000,-0.011600,,,,,,
1146,-0.880000,-0.012000,,,,,,
1147,-0.880000,-0.012000,,,,,,
1148,-0.880000,-0.012800,,,,,,
1149,-0.880000,-0.013200,,,,,,
1150,-0.880000,-0.011600,,,,,,
1151,-0.880000,-0.010800,,,,,,
1152,-0.880000,-0.011600,,,,,,
1153,-0.880000,-0.011600,,,,,,
1154,-0.880000,-0.010800,,,,,,
1155,-0.880000,-0.014000,,,,,,
1156,-0.880000,-0.012800,,,,,,
1157,-0.880000,-0.011600,,,,,,
1158,-0.880000,-0.012000,,,,,,
1159,-0.880000,-0.012800,,,,,,
1160,-0.880000,-0.012000,,,,,,
1161,-0.880000,-0.012000,,,,,,
1162,-0.880000,-0.013200,,,,,,
1163,-0.880000,-0.013200,,,,,,
1164,-0.880000,-0.011600,,,,,,
1165,-0.880000,-0.009200,,,,,,
1166,-0.880000,-0.012000,,,,,,
1167,-0.880000,-0.009600,,,,,,
1168,-0.880000,-0.010800,,,,,,
1169,-0.880000,-0.010800,,,,,,
1170,-0.880000,-0.011600,,,,,,
1171,-0.880000,-0.010400,,,,,,
1172,-0.880000,-0.010800,,,,,,
1173,-0.880000,-0.010800,,,,,,
1174,-0.880000,-0.011600,,,,,,
1175,-0.880000,-0.012000,,,,,,
1176,-0.880000,-0.012800,,,,,,
1177,-0.880000,-0.011600,,,,,,
1178,-0.880000,-0.011600,,,,,,
1179,-0.880000,-0.011600,,,,,,
1180,-0.880000,-0.010400,,,,,,
1181,-0.880000,-0.010800,,,,,,
1182,-0.880000,-0.011600,,,,,,
1183,-0.880000,-0.012000,,,,,,
1184,-0.880000,-0.011600,,,,,,
1185,-0.880000,-0.011600,,,,,,
1186,-0.880000,-0.010400,,,,,,
1187,-0.880000,-0.012000,,,,,,
1188,-0.880000,-0.010400,,,,,,
1189,-0.880000,-0.010400,,,,,,
1190,-0.880000,-0.011600,,,,,,
1191,-0.880000,-0.012000,,,,,,
1192,-0.880000,-0.009200,,,,,,
1193,-0.880000,-0.010400,,,,,,
1194,-0.880000,-0.012000,,,,,,
1195,-0.880000,-0.012800,,,,,,
1196,-0.880000,-0.011600,,,,,,
1197,-0.880000,-0.011600,,,,,,
1198,-0.880000,-0.012000,,,,,,
1199,-0.880000,-0.010400,,,,,,
1200,-0.880000,-0.010800,,,,,,
1201,-0.880000,-0.010800,,,,,,
1202,-0.880000,-0.013200,,,,,,
1203,-0.880000,-0.010800,,,,,,
1204,-0.880000,-0.010400,,,,,,
1205,-0.880000,-0.010800,,,,,,
1206,-0.880000,-0.011600,,,,,,
1207,-0.880000,-0.008400,,,,,,
1208,-0.880000,-0.011600,,,,,,
1209,-0.880000,-0.013200,,,,,,
1210,-0.880000,-0.012000,,,,,,
1211,-0.880000,-0.010400,,,,,,
1212,-0.880000,-0.011600,,,,,,
1213,-0.880000,-0.012000,,,,,,
1214,-0.880000,-0.010800,,,,,,
1215,-0.880000,-0.013200,,,,,,
1216,-0.880000,-0.012800,,,,,,
1217,-0.880000,-0.013200,,,,,,
1218,-0.880000,-0.013200,,,,,,
1219,-0.880000,-0.012800,,,,,,
1220,-0.880000,-0.010400,,,,,,
1221,-0.880000,-0.010800,,,,,,
1222,-0.880000,-0.012800,,,,,,
1223,-0.880000,-0.011600,,,,,,
1224,-0.880000,-0.012000,,,,,,
1225,-0.880000,-0.010800,,,,,,
1226,-0.880000,-0.011600,,,,,,
1227,-0.880000,-0.010800,,,,,,
1228,-0.880000,-0.011600,,,,,,
1229,-0.880000,-0.010400,,,,,,
1230,-0.880000,-0.010800,,,,,,
1231,-0.880000,-0.013200,,,,,,
1232,-0.880000,-0.011600,,,,,,
1233,-0.880000,-0.009200,,,,,,
1234,-0.880000,-0.009200,,,,,,
1235,-0.880000,-0.012800,,,,,,
1236,-0.880000,-0.010400,,,,,,
1237,-0.880000,-0.010400,,,,,,
1238,-0.880000,-0.010400,,,,,,
1239,-0.880000,-0.010400,,,,,,
1240,-0.880000,-0.010400,,,,,,
1241,-0.880000,-0.009600,,,,,,
1242,-0.880000,-0.011600,,,,,,
1243,-1.040000,-0.010400,,,,,,
1244,-0.880000,-0.010800,,,,,,
1245,-1.040000,-0.011600,,,,,,
1246,-1.040000,-0.013200,,,,,,
1247,-1.040000,-0.009600,,,,,,
1248,-1.040000,-0.008400,,,,,,
1249,-1.040000,-0.013200,,,,,,
1250,-1.040000,-0.012800,,,,,,
1251,-1.040000,-0.013200,,,,,,
1252,-1.040000,-0.012000,,,,,,
1253,-1.040000,-0.012800,,,,,,
1254,-1.040000,-0.009600,,,,,,
1255,-1.040000,-0.011600,,,,,,
1256,-1.040000,-0.012800,,,,,,
1257,-1.040000,-0.012000,,,,,,
1258,-1.040000,-0.012000,,,,,,
1259,-1.040000,-0.010400,,,,,,
1260,-1.040000,-0.011600,,,,,,
1261,-1.040000,-0.012000,,,,,,
1262,-1.040000,-0.010800,,,,,,
1263,-1.040000,-0.011600,,,,,,
1264,-1.040000,-0.011600,,,,,,
1265,-1.040000,-0.012800,,,,,,
1266,-1.040000,-0.012800,,,,,,
1267,-1.040000,-0.012000,,,,,,
1268,-1.040000,-0.010400,,,,,,
1269,-1.040000,-0.011600,,,,,,
1270,-1.040000,-0.011600,,,,,,
1271,-1.040000,-0.012000,,,,,,
1272,-1.040000,-0.013200,,,,,,
1273,-1.040000,-0.010400,,,,,,
1274,-1.040000,-0.010400,,,,,,
1275,-1.040000,-0.010800,,,,,,
1276,-1.040000,-0.012000,,,,,,
1277,-1.040000,-0.012000,,,,,,
1278,-1.040000,-0.012000,,,,,,
1279,-1.040000,-0.012000,,,,,,
1280,-1.040000,-0.011600,,,,,,
1281,-1.040000,-0.011600,,,,,,
1282,-1.040000,-0.010400,,,,,,
1283,-1.040000,-0.011600,,,,,,
1284,-1.040000,-0.010400,,,,,,
1285,-1.040000,-0.013200,,,,,,
1286,-1.040000,-0.014400,,,,,,
1287,-1.040000,-0.009600,,,,,,
1288,-1.040000,-0.010800,,,,,,
1289,-1.040000,-0.012800,,,,,,
1290,-1.040000,-0.012000,,,,,,
1291,-1.040000,-0.010400,,,,,,
1292,-1.040000,-0.011600,,,,,,
1293,-1.040000,-0.012000,,,,,,
1294,-1.040000,-0.011600,,,,,,
1295,-1.040000,-0.010400,,,,,,
1296,-1.040000,-0.010400,,,,,,
1297,-1.040000,-0.013200,,,,,,
1298,-1.040000,-0.012000,,,,,,
1299,-1.040000,-0.012800,,,,,,
1300,-1.040000,-0.012000,,,,,,
1301,-1.040000,-0.012800,,,,,,
1302,-1.040000,-0.012800,,,,,,
1303,-1.040000,-0.010400,,,,,,
1304,-1.040000,-0.010400,,,,,,
1305,-1.040000,-0.012800,,,,,,
1306,-1.040000,-0.011600,,,,,,
1307,-1.040000,-0.009600,,,,,,
1308,-1.040000,-0.012000,,,,,,
1309,-1.040000,-0.011600,,,,,,
1310,-1.040000,-0.010400,,,,,,
1311,-1.040000,-0.010800,,,,,,
1312,-1.040000,-0.014000,,,,,,
1313,-1.040000,-0.011600,,,,,,
1314,-1.040000,-0.011600,,,,,,
1315,-1.040000,-0.010400,,,,,,
1316,-1.040000,-0.010800,,,,,,
1317,-1.040000,-0.009600,,,,,,
1318,-1.040000,-0.011600,,,,,,
1319,-1.040000,-0.013200,,,,,,
1320,-1.040000,-0.013200,,,,,,
1321,-1.040000,-0.012000,,,,,,
1322,-1.040000,-0.012800,,,,,,
1323,-1.040000,-0.012800,,,,,,
1324,-1.040000,-0.011600,,,,,,
1325,-1.040000,-0.013200,,,,,,
1326,-1.040000,-0.011600,,,,,,
1327,-1.040000,-0.012000,,,,,,
1328,-1.040000,-0.012000,,,,,,
1329,-1.040000,-0.010400,,,,,,
1330,-1.040000,-0.010400,,,,,,
1331,-1.040000,-0.013200,,,,,,
1332,-1.040000,-0.013200,,,,,,
1333,-1.040000,-0.013200,,,,,,
1334,-1.040000,-0.014000,,,,,,
1335,-1.040000,-0.012000,,,,,,
1336,-1.040000,-0.012800,,,,,,
1337,-1.040000,-0.011600,,,,,,
1338,-1.040000,-0.012000,,,,,,
1339,-1.040000,-0.012000,,,,,,
1340,-1.040000,-0.013200,,,,,,
1341,-1.040000,-0.012800,,,,,,
1342,-1.040000,-0.011600,,,,,,
1343,-1.040000,-0.010400,,,,,,
1344,-1.040000,-0.012800,,,,,,
1345,-1.040000,-0.012800,,,,,,
1346,-1.040000,-0.011600,,,,,,
1347,-1.040000,-0.012800,,,,,,
1348,-1.040000,-0.014400,,,,,,
1349,-1.040000,-0.013200,,,,,,
1350,-1.040000,-0.009600,,,,,,
1351,-1.040000,-0.012800,,,,,,
1352,-1.040000,-0.011600,,,,,,
1353,-1.200000,-0.013200,,,,,,
1354,-1.200000,-0.012800,,,,,,
1355,-1.040000,-0.012000,,,,,,
1356,-1.040000,-0.012800,,,,,,
1357,-1.200000,-0.012000,,,,,,
1358,-1.200000,-0.010800,,,,,,
1359,-1.200000,-0.011600,,,,,,
1360,-1.200000,-0.014000,,,,,,
1361,-1.200000,-0.012000,,,,,,
1362,-1.200000,-0.012000,,,,,,
1363,-1.200000,-0.013200,,,,,,
1364,-1.200000,-0.011600,,,,,,
1365,-1.200000,-0.013200,,,,,,
1366,-1.200000,-0.014400,,,,,,
1367,-1.200000,-0.013200,,,,,,
1368,-1.200000,-0.012000,,,,,,
1369,-1.200000,-0.014000,,,,,,
1370,-1.200000,-0.012800,,,,,,
1371,-1.200000,-0.010800,,,,,,
1372,-1.200000,-0.012800,,,,,,
1373,-1.200000,-0.012800,,,,,,
1374,-1.200000,-0.012800,,,,,,
1375,-1.200000,-0.010800,,,,,,
1376,-1.200000,-0.012000,,,,,,
1377,-1.200000,-0.011600,,,,,,
1378,-1.200000,-0.011600,,,,,,
1379,-1.200000,-0.011600,,,,,,
1380,-1.200000,-0.011600,,,,,,
1381,-1.200000,-0.014400,,,,,,
1382,-1.200000,-0.013200,,,,,,
1383,-1.200000,-0.011600,,,,,,
1384,-1.200000,-0.011600,,,,,,
1385,-1.200000,-0.012800,,,,,,
1386,-1.200000,-0.012800,,,,,,
1387,-1.200000,-0.010400,,,,,,
1388,-1.200000,-0.013200,,,,,,
1389,-1.200000,-0.014000,,,,,,
1390,-1.200000,-0.013200,,,,,,
1391,-1.200000,-0.010400,,,,,,
1392,-1.200000,-0.010400,,,,,,
1393,-1.200000,-0.014000,,,,,,
